Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),PGA (g),4m_Qtn_med,4m_Qtn_std,4m_Qtncs_m,4m_Qtncs_s,4m_Ic_med,4m_Ic_std,Target,CM pred
16728.000000000000000,1573428.000000000000000,5185834.000000000000000,1.702252388000488,-34028234663852880429056.000000000000000,2251.000746779639030,0.000000000000000,0.339141905307770,196.048876419905469,23.900096377157933,196.048876419905469,23.893662806475874,1.532170674782888,0.068807837699344,1,TP
17051.000000000000000,1573450.925490000052378,5182760.659429999999702,2.671673774719238,3.610995054244995,1037.035586610091968,2.002951860427856,0.423261106014252,200.990559762537686,73.455122430262065,200.990559762537686,54.778520085828774,1.410596888395313,0.471513948014239,0,TN
16720.000000000000000,1573451.000000000000000,5185535.000000000000000,3.364834785461426,-34028234663852880429056.000000000000000,1837.616033886370815,0.000000000000000,0.346890807151794,190.826903532854232,15.522724799166793,190.826903532854232,15.522445407572613,1.583885428975902,0.043730035825649,0,TN
16714.000000000000000,1573467.000000000000000,5185335.000000000000000,3.697595596313477,3.985809326171875,1561.215851969512642,2.674059629440308,0.349393516778946,172.662340946115989,23.732871857654683,172.662340946115989,20.470259318346677,1.630973262595581,0.064549663471608,0,TN
19175.000000000000000,1573488.757280000019819,5185707.095359999686480,2.404242992401123,-34028234663852880429056.000000000000000,2066.881385357919953,0.000000000000000,0.341800868511200,190.669193887713078,17.210312914199537,190.669193887713078,17.210312914199537,1.505207887586093,0.059579314636321,1,FN
17567.000000000000000,1573492.950949999969453,5182680.931520000100136,1.491121172904968,2.295320034027100,946.440526685611530,1.436712503433228,0.423261106014252,184.298287111745822,53.308421165544594,184.298287111745822,43.368983240251531,1.447580856764186,0.266114030320888,1,FN
19150.000000000000000,1573508.653450000099838,5185495.577600000426173,2.866414070129395,-34028234663852880429056.000000000000000,1773.432235361043467,0.000000000000000,0.346890807151794,208.087945616230627,17.710486843603650,208.087945616230627,17.710486843603650,1.500728584381586,0.063547139337972,1,FN
17153.000000000000000,1573524.951319999992847,5185273.164069999940693,3.956353425979614,5.163883209228517,1465.591903979064909,1.699925661087036,0.354657620191574,200.630273310685055,25.993774549480172,200.630273310685055,25.993771003255549,1.524720139782539,0.056876100060350,0,TN
19784.000000000000000,1573529.354710000101477,5182758.562090000137687,4.397642612457275,4.959517002105713,1064.033110270388306,3.229134082794189,0.425892710685730,141.821883818842309,52.686680545146274,144.434575802108526,45.794174936858710,1.574541501080107,0.225240620625935,0,TN
19169.000000000000000,1573530.042489999905229,5185635.623739999718964,2.540777683258057,-34028234663852880429056.000000000000000,1963.214074744500067,0.000000000000000,0.346763879060745,183.023828130778924,16.153090858951796,183.023828130778924,16.153090858951796,1.533806670244795,0.050416250448368,0,TN
16724.000000000000000,1573535.000000000000000,5185742.000000000000000,1.260871052742004,-34028234663852880429056.000000000000000,2109.178828706244531,0.000000000000000,0.344101756811142,197.444598928654813,17.082196758082439,197.444598928654813,17.082196758082439,1.514383693531853,0.067811904061989,0,TN
19184.000000000000000,1573541.635560000082478,5185767.073040000163019,1.439727544784546,-34028234663852880429056.000000000000000,2143.077343636000478,0.000000000000000,0.344101756811142,202.966682151872817,17.237593449819578,202.966682151872817,17.237593449819578,1.476540018031113,0.073297416064962,1,FN
49274.000000000000000,1573562.042630000039935,5182700.211540000513196,2.562348604202271,3.115633964538574,1004.361964265076040,4.826609611511231,0.425892710685730,31.261853621654488,70.574753188096139,87.048938531700557,52.420814006515371,2.361150695572406,0.447588180048961,0,TN
49275.000000000000000,1573563.543460000073537,5182688.556140000000596,2.796149730682373,3.093561172485352,990.312969856093559,2.113597631454468,0.425892710685730,145.250644340258901,68.892872041824788,147.432297502538916,46.982403706784496,1.476551989947028,0.435025408387740,0,TN
19793.000000000000000,1573582.796169999986887,5182658.482409999705851,2.119855403900146,3.027774095535278,963.294182256014665,0.726244688034058,0.425892710685730,156.374323960492092,37.863092034254066,156.374323960492092,27.576210628753902,1.425822547822839,0.287918113644051,0,TN
16729.000000000000000,1573627.000000000000000,5185849.000000000000000,1.655068159103394,-34028234663852880429056.000000000000000,2248.926514229943677,0.000000000000000,0.343642175197601,183.565261607940101,26.828143571486788,183.565261607940101,25.311608552062086,1.525800981136949,0.068020013428230,0,TN
22672.000000000000000,1573631.995270000072196,5182720.999160000123084,2.784843206405640,3.040547847747803,931.862116410004433,2.221182823181152,0.428497403860092,148.055681293322976,33.899653592277531,148.055681293322976,29.030151606491572,1.487178544997253,0.205915317367156,0,TN
282.000000000000000,1573649.597550000064075,5182958.586819999851286,2.807821035385132,3.042456626892090,904.761786904645646,1.026165962219238,0.421728879213333,74.027730408900865,31.461271037033104,150.941146218506617,40.876559468215866,3.811939946659098,0.389335625889395,1,FN
15705.000000000000000,1573663.439500000094995,5182859.645759999752045,3.516237258911133,3.801863431930542,884.037031706207017,1.952821969985962,0.425108551979065,35.391853463158924,16.215106288513827,80.649064862415116,10.097864200037471,2.082317655446294,0.226012980587761,1,TP
49238.000000000000000,1573702.562420000089332,5182775.505699999630451,2.743914842605591,3.259545087814331,831.813959518012666,2.559656620025635,0.425108551979065,165.659412453110264,30.630865768734431,165.659412453110264,26.967916660660414,1.393723785206859,0.168728490530746,0,TN
1118.000000000000000,1573713.362929999828339,5182733.936010000295937,1.733447313308716,2.324880599975586,818.988867667292766,1.424572944641113,0.428497403860092,174.129731955254329,50.734431075933898,174.129731955254329,41.076936976190296,1.452918120836293,0.297712466434374,0,TN
49237.000000000000000,1573714.040909999981523,5182775.550559999421239,2.373104095458984,3.118570327758789,816.013744871949143,3.105082750320435,0.425108551979065,152.985712493836900,44.185467508691026,152.985712493836900,32.272904467272426,1.406303885707570,0.304967443775001,0,TN
49236.000000000000000,1573723.783109999960288,5182764.815799999982119,2.373104095458984,3.038868665695190,803.109284333815026,2.148097753524780,0.428497403860092,144.253918600078123,37.522654721472200,144.253918600078123,26.677870945760198,1.435714084901331,0.296881269033959,0,TN
21089.000000000000000,1573726.389910000143573,5182648.079859999939799,1.821356177330017,2.657102108001709,810.922252703335403,2.344766616821289,0.431890010833740,156.522306976952905,63.502123119300606,156.522306976952905,46.509785470912064,1.529049776013345,0.434787414801855,0,TN
30817.000000000000000,1573771.301070000045002,5182581.641180000267923,1.837130546569824,2.859661340713501,758.142758358352808,0.582552433013916,0.434459060430527,158.785969228972846,59.093336748779642,158.785969228972846,48.038891907439137,1.413326345311918,0.304130418259549,0,TN
6424.000000000000000,1573781.537809999659657,5182663.625080000609159,1.702839851379395,2.497361183166504,733.380028599898083,2.931735515594482,0.431073904037476,180.532389176509241,74.619853805573413,180.532389176509241,55.291272909578772,1.429551549029487,0.510402293285534,0,TN
40753.000000000000000,1573801.300310000078753,5182652.289969999343157,1.643954038619995,2.458808660507202,707.648151387037160,1.248877525329590,0.434459060430527,170.287075733158332,59.662354708422221,170.287075733158332,43.493961918718604,1.423616745630408,0.360092906351945,0,TN
12401.000000000000000,1574165.649849999928847,5183816.872940000146627,3.709787845611572,3.577615261077881,103.685955025093207,1.125972628593445,0.405540943145752,164.710605213996274,15.445204337621194,164.710605213996274,15.442408092287211,1.553743595516178,0.059207965665716,0,TN
42723.000000000000000,1574165.884120000060648,5184362.123959999531507,1.493897914886475,2.395232439041138,467.209028902373291,0.990861833095551,0.392550200223923,108.133215000633072,49.181627386356205,110.715669236556721,37.629601117226905,1.657459227409780,0.283483636831457,0,TN
45614.000000000000000,1574172.471249999944121,5184436.559299999848008,1.352248787879944,2.271224498748780,550.988814982755912,1.578218698501587,0.389313220977783,122.926653327671588,56.166951563585208,126.657331578876992,31.358212494821462,1.679577372113278,0.357789059476540,0,TN
42729.000000000000000,1574183.866329999873415,5184058.555829999968410,1.775346040725708,2.412041664123535,216.941035344451109,0.555328667163849,0.399029135704041,64.599914815294071,57.853516331214934,96.675408941132005,38.321248880638706,1.895321710537104,0.506442858096307,0,TN
37740.000000000000000,1574186.820920000085607,5183815.235330000519753,3.709787845611572,3.832750082015991,129.159098285259404,1.875946879386902,0.408798754215240,154.848757859385415,25.953326103042368,154.848757859385415,25.840914896915088,1.563273128490350,0.082598987156232,0,TN
44356.000000000000000,1574188.894289999967441,5184265.479330000467598,1.498860359191895,2.077999830245972,386.951761141147699,1.152669787406921,0.395784735679626,46.133617743999253,49.606214840794770,103.801559534061070,28.124211452169703,2.299326079083664,0.371708366011280,0,TN
37742.000000000000000,1574191.709139999933541,5183826.582169999368489,3.101368904113770,3.848104000091553,141.877000738249023,3.471619367599487,0.405540943145752,165.558545345698462,22.069539822261000,165.558545345698462,22.069390831071523,1.538291693142618,0.066145158099581,0,TN
33930.000000000000000,1574192.170660000061616,5185200.841680000536144,1.659460902214050,3.267733573913574,1469.007835798317956,2.209559679031372,0.370505869388580,43.746927202338384,50.976565848958977,91.626284197571849,31.834836180998828,2.106710524764301,0.401040706026878,0,TN
15093.000000000000000,1574198.000000000000000,5183707.000000000000000,2.461163043975830,3.139352560043335,98.915431612123044,3.447128534317017,0.408798754215240,171.573469449776240,22.684216410011754,171.573469449776240,20.528195291344328,1.566884194464288,0.119925018693010,1,TP
37739.000000000000000,1574202.515390000073239,5183833.731430000625551,3.101368904113770,3.734482288360596,159.534948295557683,7.777065753936768,0.405540943145752,150.244810086448297,52.053270112905217,150.244810086448297,33.347243511460171,1.560188410511236,0.398056942022494,0,TN
54308.000000000000000,1574205.111239999998361,5183961.787159999832511,2.798960208892822,3.489102125167847,212.259219662212416,2.610146522521973,0.402284979820251,67.333564718766382,60.403424222524436,102.413629134065957,38.086564324122378,1.991461755350625,0.608693647324228,0,TN
37738.000000000000000,1574206.175189999863505,5183849.182760000228882,3.456206321716309,4.018851280212401,169.381063865979201,3.924501180648804,0.408041268587112,112.519625998317352,49.604091357525185,122.247191584764039,27.410446741421566,1.743391365717215,0.401307142756698,0,TN
29842.000000000000000,1574206.816150000086054,5185137.809899999760091,1.873513340950012,3.935012340545654,1394.794277250616688,2.925923585891724,0.373079538345337,82.398056083913190,64.845688816256015,108.433687525935554,39.108635213728924,1.910981075339238,0.509004695629545,1,FN
37741.000000000000000,1574208.478489999659359,5183838.863030000589788,3.456206321716309,3.693007946014404,169.970744368125821,3.791024923324585,0.408041268587112,98.098419155697343,50.434455757773613,113.657766103634827,25.365575044357481,1.759967094880586,0.448210498202160,0,TN
18813.000000000000000,1574208.787060000002384,5183626.468220000155270,1.638527512550354,1.972892999649048,86.969361109617367,0.539070188999176,0.414579212665558,159.695102764782916,56.404217955927237,159.695102764782916,37.198218111405112,1.590608867112966,0.304411518037918,1,TP
29543.000000000000000,1574216.826739999931306,5184342.216939999721944,1.820197582244873,2.665058612823486,490.125034972904132,1.129042387008667,0.395029366016388,31.254334763064762,32.356414651940625,84.893362534839781,19.491665856947925,2.384965201868736,0.470729214740326,0,TN
54307.000000000000000,1574218.270980000030249,5183982.253259999677539,3.456888198852539,4.161460876464844,234.828567417871085,2.280151367187500,0.404784500598907,193.432302117783735,22.647297612544289,193.432302117783735,22.647252957391810,1.456991419365776,0.095953445873461,0,TN
12097.000000000000000,1574219.470029999967664,5183754.788300000131130,3.443025112152100,4.170798778533936,144.012351430401139,0.770133495330811,0.411299467086792,152.798562839988904,20.720590182362077,152.798562839989103,19.085860111663397,1.642417970213670,0.066857411955801,0,TN
29843.000000000000000,1574224.764699999941513,5185138.656050000339746,2.332680225372314,4.018746852874757,1405.253375073835059,1.776638865470886,0.373079538345337,29.256470128445805,53.596793598764499,80.180518906986535,36.178275519528313,2.359690251616575,0.463453254278572,1,FN
25547.000000000000000,1574228.399999999906868,5185070.299999999813735,2.397402524948120,3.993953704833984,1320.751075289574828,2.812615394592285,0.376061320304871,116.775354048827154,58.393869179386670,132.113162196037166,33.438465607638548,1.711042850047601,0.518212861297123,1,FN
48767.000000000000000,1574234.105410000076517,5183702.888880000449717,2.701384544372559,3.464334487915039,145.834348045879750,3.145648956298828,0.411299467086792,163.585353361396301,15.456302618381212,163.585353361396301,15.450538897746116,1.563862225584930,0.052761314522973,1,TP
25548.000000000000000,1574234.409999999916181,5185084.059999999590218,2.397402524948120,4.306934833526611,1341.479913138380425,1.303828716278076,0.376061320304871,33.384888979634489,71.104405028771581,83.973203843977061,47.766212945989373,2.318915555759414,0.520997786707113,1,FN
18805.000000000000000,1574235.628520000027493,5183535.564310000278056,1.969198942184448,2.228209733963013,118.958386387544039,0.803404033184052,0.417866945266724,132.711418231700605,31.857773811531697,134.083356462761969,20.883728152009148,1.639686313284294,0.156272997590134,1,TP
48766.000000000000000,1574241.102520000189543,5183708.886680000461638,2.947312831878662,3.755205631256104,157.971890964791612,1.804137229919434,0.411299467086792,161.638824602800128,19.827809842559773,161.638824602800128,19.819561188544210,1.584242902513258,0.067581667323918,0,TN
5253.000000000000000,1574243.588879999937490,5183831.418859999626875,2.477415084838867,3.466584444046022,209.458933722837713,0.605497062206268,0.408041268587112,21.683907439887424,11.912991958927009,77.855029315163691,9.188529727043708,2.498265052323650,0.269572505221558,0,TN
25550.000000000000000,1574245.350000000093132,5185108.139999999664724,2.692943096160889,4.455971240997314,1377.996867478292643,0.948600351810455,0.373079538345337,50.371290774674463,62.985516369786289,87.474567906381210,39.801624653520342,2.028598319468406,0.545871837180860,1,TP
26297.000000000000000,1574245.983049999922514,5185257.126670000143349,2.296730041503906,4.237921237945557,1567.896931946231916,1.503299951553345,0.370143651962280,95.653181517345786,67.230104097192779,107.244021392508856,43.882396975167133,1.739158008684296,0.503558696962722,0,TN
30119.000000000000000,1574246.814149999991059,5185368.707609999924898,3.381629943847656,5.600814342498778,1712.693374647062001,2.221619844436646,0.367236375808716,63.841596282449309,73.714684200320022,110.954530159366399,49.095956389476108,1.973621347479368,0.490481512823007,0,TN
48765.000000000000000,1574247.100029999855906,5183714.884459999389946,3.202904462814331,3.831976652145386,167.394384443556646,1.571025252342224,0.411299467086792,165.902466490192324,42.116252816075004,165.902466490192324,32.629966277589816,1.611340552113830,0.270890313564716,0,TN
51830.000000000000000,1574247.659999999916181,5185471.290000000037253,3.862645387649536,6.093389511108398,1847.181799656810199,1.448663473129272,0.364351838827133,58.629123798681647,53.780857352573491,96.942164439011805,31.158836645358409,1.981288067395270,0.520117331463095,0,TN
17406.000000000000000,1574249.169149999972433,5183895.992490000091493,2.804871559143066,3.721889972686768,234.322422771070165,2.108558654785156,0.408041268587112,36.833069825236294,44.927715622707510,97.789763889514049,39.703132005388753,2.450995686544506,0.478152721422194,0,TN
39558.000000000000000,1574250.208220000145957,5184998.152089999988675,2.484153509140015,4.117849826812743,1244.458117135638531,0.722538113594055,0.376061320304871,134.559959692655639,60.730740704150342,136.321601382399848,34.871295218335312,1.673719366684213,0.489668389252353,0,TN
25551.000000000000000,1574252.459999999962747,5185094.099999999627471,2.692943096160889,4.429483413696289,1364.519392157063976,0.387062519788742,0.373079538345337,19.398898212189923,66.060440634595565,75.706179424898735,43.624027284352373,2.475754077500437,0.580992657847702,1,TP
26296.000000000000000,1574253.503679999848828,5185235.943070000037551,1.839692473411560,4.164117813110352,1544.572658435530457,2.221598863601685,0.370143651962280,114.762951857488630,82.139418293420661,114.764051705104308,56.643158628736181,1.651495067142913,0.586260993342872,0,TN
4644.000000000000000,1574253.718150000087917,5185168.067819999530911,2.389242649078369,4.310647964477538,1458.294486183291610,1.042720675468445,0.373079538345337,62.792599607729223,76.346160567124372,105.057980027698633,49.747947045042565,1.955441099067851,0.536566043030895,1,FN
19725.000000000000000,1574255.209409999661148,5185069.716130000539124,2.709059238433838,4.412527084350586,1335.781092868002361,0.586425840854645,0.376061320304871,14.205481194922163,63.884751052976391,70.492125219909099,40.558403404413383,2.665609124757154,0.544622734520038,1,TP
13804.000000000000000,1574256.242649999912828,5183889.986240000464022,2.804871559143066,3.483686208724976,242.503581121298822,1.094365000724792,0.408041268587112,139.146379499107837,56.103817704663136,139.479381659123277,34.684289076496420,1.633150995018391,0.477589628357736,0,TN
43537.000000000000000,1574260.396999999880791,5183755.464999999850988,3.107600927352905,3.865528583526611,198.706982691060830,0.591082811355591,0.411299467086792,43.405547869004231,47.516464825837573,92.069359849999842,35.858106011511822,2.110558843573701,0.329106048818392,0,TN
18802.000000000000000,1574262.756220000097528,5183608.156499999575317,1.854907631874084,2.068509340286255,159.037532248344604,1.021741628646851,0.414579212665558,185.340735767656668,19.332914772039810,185.340735767656668,17.252580841905413,1.526061352217962,0.107536165585838,1,TP
15992.000000000000000,1574263.611109999939799,5183826.001380000263453,2.601168632507324,3.609598636627197,231.301549172083440,0.491692066192627,0.408041268587112,194.961390950336494,49.463945435867252,194.961390950336494,43.963885771707247,1.450160535650140,0.173912010066110,0,TN
30118.000000000000000,1574263.923620000015944,5185358.900719999335706,3.393996000289917,5.995426654815674,1708.032758090415655,2.267152070999146,0.367236375808716,60.137534274865530,57.921673976275670,108.106869985098129,32.378676959839972,2.002339684861671,0.466988273211120,0,TN
25553.000000000000000,1574264.199999999953434,5185102.490000000223517,2.690076589584351,4.465273857116699,1381.929082787908555,0.568514287471771,0.373079538345337,42.739917888513247,50.006039232338196,94.078117749213348,30.249582395138674,2.184255161065938,0.457269959895678,1,TP
25554.000000000000000,1574265.469999999972060,5185116.570000000298023,2.607971668243408,4.478261947631836,1400.238474238180515,0.567337453365326,0.373079538345337,84.051821559074000,55.167085400868203,111.173178282640762,32.743013220719924,1.841311226061603,0.402960137023078,1,FN
51831.000000000000000,1574266.360000000102445,5185472.309999999590218,3.842134952545166,6.291306972503662,1856.692314955622805,0.463602602481842,0.364351838827133,84.605269455401881,59.418606744797714,115.048330017685586,34.605523710019824,1.915690712875115,0.545311009537754,0,TN
40928.000000000000000,1574269.652460000012070,5184882.613469999283552,2.253224134445190,4.149914264678955,1119.887579763817030,3.124828577041626,0.379101932048798,64.924165017461505,55.902053555327520,100.139827282619038,35.004415277775806,1.901108219470043,0.424153813477371,0,TN
26393.000000000000000,1574270.508170000044629,5184954.916489999741316,2.308085203170776,4.292521953582764,1205.720017854592243,2.158276796340942,0.379101932048798,89.818454756964840,49.302397213801406,114.960836463001556,27.358595376966711,1.835584941164843,0.428184226718281,0,TN
43691.000000000000000,1574270.879999999655411,5185216.570000000298023,2.167528152465820,4.385778903961182,1529.163936245260629,2.323014259338379,0.370143651962280,39.127940550103439,67.850966820912021,89.593965223695704,43.024119142579295,2.205085515500153,0.547389520453186,0,TN
44354.000000000000000,1574272.012620000168681,5184413.173320000059903,1.385415315628052,2.403851747512817,613.902915014738369,0.215047761797905,0.391794830560684,30.623564356435644,23.622139744561682,85.569632076903119,13.322079571483116,2.370898800720109,0.311526725483789,0,TN
29845.000000000000000,1574276.186689999653026,5185182.943350000306964,2.567856311798096,4.564216613769531,1489.641377811090479,1.682192444801331,0.373079538345337,98.705934056692200,53.204192715532209,125.287072614180644,27.803097727375015,1.854338212648989,0.439167886096050,1,FN
5633.000000000000000,1574277.185079999966547,5184844.584219999611378,1.918095827102661,3.549826145172119,1081.934895897135675,1.163766980171204,0.382210552692413,49.898945231766632,57.944707524785635,100.769405770931456,32.676008762952065,2.152267321582945,0.518396043244171,0,TN
43538.000000000000000,1574278.601999999955297,5183751.678000000305474,3.028575181961060,3.767392158508301,221.582114831451833,0.128279373049736,0.411299467086792,163.656666934348323,73.427546116864619,163.657562299279533,49.721114987672813,1.649983461910147,0.369124112859996,0,TN
5275.000000000000000,1574279.864060000050813,5184843.094849999994040,1.918095827102661,3.534302234649658,1082.350798016687349,1.163766980171204,0.382210552692413,68.362559768717603,58.688873633192884,93.896575150733057,37.430844963560602,1.897820969512149,0.480632539568375,0,TN
43692.000000000000000,1574281.070000000065193,5185215.830000000074506,2.167528152465820,4.501441001892090,1533.853280812258618,2.504577159881592,0.370143651962280,55.129909656795853,64.431195184315371,107.750623560562303,39.283886542616536,2.036711184736447,0.500481535024592,1,FN
43540.000000000000000,1574283.509000000078231,5183760.334999999962747,3.028575181961060,3.765064954757690,231.189983980750270,0.503177404403687,0.411299467086792,166.639533530384853,65.117153561904303,167.472908236061102,41.141455893329308,1.676351982368324,0.409682358037573,0,TN
43539.000000000000000,1574284.055999999865890,5183734.731000000610948,2.998867988586426,3.812398195266724,222.832455163603584,0.254338741302490,0.411299467086792,156.079490135355485,72.032475899205821,156.126726101650377,45.827009910742817,1.681994348339535,0.505897265994148,0,TN
42827.000000000000000,1574285.329149999655783,5184927.652480000630021,2.299401521682740,3.990588188171386,1184.001607037964050,2.725059270858765,0.379101932048798,142.235997270348093,59.372843325443924,142.235997270348093,36.723568345616499,1.566604884807778,0.451924112151840,0,TN
49471.000000000000000,1574285.500000000000000,5185632.299999999813735,3.447864055633545,-34028234663852880429056.000000000000000,2074.860378874347134,0.000000000000000,0.361492782831192,86.182604097264885,72.794092338835100,111.427248721560687,47.836049252422804,1.860477082234097,0.490427475779663,0,TN
25555.000000000000000,1574285.800000000046566,5184855.799999999813735,1.918095827102661,3.727389574050903,1101.426268127365574,3.303469419479370,0.382210552692413,85.647355810651490,41.463230859472958,106.396830574403367,24.554406878132930,1.765848435625469,0.359556945367455,0,TN
30114.000000000000000,1574287.181399999652058,5184971.972299999557436,2.614812374114990,4.357224464416504,1237.658401314088678,1.154982447624207,0.379101932048798,83.609651754010585,65.392706155126120,106.791561799042199,41.392141697505657,1.839847933002009,0.524319654911213,0,TN
37611.000000000000000,1574289.000000000000000,5185102.000000000000000,2.694875717163086,4.626080989837647,1396.438314565168184,0.713544309139252,0.373079538345337,67.840222762125464,52.557240823454350,111.103077341253439,28.945223187075424,1.962220914609341,0.413446183722872,1,TP
43728.000000000000000,1574290.189999999944121,5184755.940000000409782,2.887311458587646,4.708603382110597,993.096718200465261,2.462972402572632,0.382210552692413,102.625209886624930,65.757981653809964,115.930473092156490,42.542795988565601,1.748091707627118,0.510268614735819,0,TN
43693.000000000000000,1574291.270000000018626,5185213.429999999701977,2.566105365753174,4.716991901397705,1536.574215596333033,1.379967451095581,0.370143651962280,127.425861066543561,65.980146934476124,129.739220441808556,40.932414580171852,1.643793764240382,0.507665328887499,1,FN
5656.000000000000000,1574296.278309999965131,5184807.229129999876022,2.309974670410156,4.010066986083984,1054.883394720339311,3.683182954788208,0.382210552692413,38.655655005595825,36.733899657793209,88.764538327561397,16.379441471327304,2.173102851532209,0.428464985836020,0,TN
30112.000000000000000,1574297.825040000025183,5184958.685800000093877,2.109246015548706,4.361374378204347,1229.506099014683514,1.566076397895813,0.379101932048798,30.943461872883148,48.250888075388097,85.544476125679680,28.467415516611290,2.341171779972111,0.495615022845113,0,TN
29846.000000000000000,1574297.929590000072494,5185185.469700000248849,2.910310983657837,5.053960323333740,1505.389728006585983,1.654304027557373,0.373079538345337,99.402173117384351,46.456732097674312,112.309881491552204,25.332699392092248,1.825623938133236,0.410032492862536,1,FN
48676.000000000000000,1574298.044529999839142,5185642.590780000202358,3.734947919845581,-34028234663852880429056.000000000000000,2093.666959195486925,0.000000000000000,0.361492782831192,77.216498515743410,51.774651775807541,106.597647243217779,27.645839927785111,1.866530381077337,0.494180456402211,0,TN
12092.000000000000000,1574298.919539999915287,5185215.370190000161529,2.566105365753174,4.799611568450928,1543.391719888707257,1.379967451095581,0.370143651962280,64.376068385910784,48.017511616097252,110.487748981085701,23.333151271632889,1.952008752419656,0.414092800204938,1,FN
42828.000000000000000,1574299.235959999961779,5184906.826390000060201,2.822272062301636,4.672791957855225,1170.160213260559431,0.959621906280518,0.379101932048798,126.376831383954922,69.285089359309751,137.366196885151993,44.317865108746780,1.761757806301919,0.518398263129928,0,TN
40927.000000000000000,1574300.181220000144094,5183833.438760000281036,2.711579322814941,3.798966407775879,281.618263285242563,1.139144539833069,0.408041268587112,173.943232053953864,24.257727992380207,174.515423260079388,18.769546200270664,1.666764372265669,0.077613003364095,0,TN
43779.000000000000000,1574300.239999999990687,5184974.759999999776483,2.621488809585571,4.433952808380127,1250.192992366674389,2.001110076904297,0.379101932048798,65.733645759926191,71.560924192450358,106.705216484297793,46.259706355844081,2.002859730693952,0.594390240556881,0,TN
353.000000000000000,1574300.326729999855161,5184806.629430000670254,2.309974670410156,3.704677581787109,1057.481212448783481,0.814407289028168,0.382210552692413,40.204840169686996,62.708424000395524,92.128437187999694,41.236399967806051,2.183139277804959,0.492305091727248,0,TN
43846.000000000000000,1574302.000000000000000,5185039.000000000000000,2.657310962677002,4.489027500152588,1328.087173328874087,0.680868148803711,0.376061320304871,56.005694008002081,56.934191933919038,104.350174561451723,36.537748495073487,2.112882063800879,0.453143583874696,0,TN
43741.000000000000000,1574304.800000000046566,5184836.500000000000000,1.984877705574036,3.964076757431030,1094.641359291880235,3.863946199417114,0.382210552692413,51.006931126607924,57.867653009684048,103.398235493739932,34.635878758914409,2.134904903021646,0.648647964511557,0,TN
51716.000000000000000,1574304.909999999916181,5185542.910000000149012,2.945109367370605,5.355090141296387,1966.235982941946986,0.492657989263535,0.364351838827133,112.677950649223121,86.883689464677886,119.521852956797275,60.852834936271016,1.647251026794412,0.557199600224976,0,TN
43727.000000000000000,1574304.959999999962747,5184757.240000000223517,2.887311458587646,4.517625331878662,1007.082676206119686,2.481185436248780,0.382210552692413,98.487657913802124,60.305333133680975,109.390161989049361,39.362445457591697,1.700178575490636,0.504365851079322,0,TN
39235.000000000000000,1574305.649999999906868,5183784.481999999843538,3.048376321792603,3.934268712997437,269.237146443266852,0.538176536560059,0.411299467086792,122.824090424311123,60.078731835178822,122.824090424311123,39.379484974644654,1.647896675769623,0.507512099227149,0,TN
48679.000000000000000,1574306.562120000133291,5185868.851239999756217,3.502461910247803,-34028234663852880429056.000000000000000,2396.158554948136043,0.000000000000000,0.355846196413040,64.125304557923485,63.100112267237819,96.208337104134401,39.928497603096851,1.932840253342055,0.469560712035376,0,TN
19136.000000000000000,1574306.726560000097379,5183714.525830000638962,3.182454109191895,4.001126289367677,242.799781831266813,2.228828907012939,0.411299467086792,172.774781187464896,23.500195574400674,172.774781187464896,23.351358097440428,1.603941958632272,0.066454450477543,0,TN
24394.000000000000000,1574306.852609999943525,5185156.961469999514520,2.856276035308838,5.083464622497559,1475.320455755424746,1.532721519470215,0.373079538345337,132.858660077720685,57.586015794013100,136.398454477974582,33.932098543707994,1.725429887881099,0.384881643445097,1,FN
43845.000000000000000,1574310.000000000000000,5185040.000000000000000,2.657310962677002,4.508816242218018,1334.712326582308151,2.430791139602661,0.376061320304871,60.002826015077581,43.775862252983110,108.658046707008396,22.823788434038327,2.035891102480840,0.412144972410683,0,TN
43778.000000000000000,1574310.139999999897555,5184962.589999999850988,2.621488809585571,4.489633083343506,1243.038522762587263,2.001110076904297,0.379101932048798,33.280333773334682,55.188084360317276,85.173708098665955,31.435333782794491,2.278232744734601,0.549727473908142,0,TN
17695.000000000000000,1574311.149529999820516,5183501.429250000044703,2.157469749450684,2.370725631713867,176.706607637603810,0.412356585264206,0.417866945266724,138.583362965715565,13.176399941630454,138.583363060433783,12.858339120633829,1.646252879812969,0.053863049068427,1,TP
40926.000000000000000,1574312.094329999992624,5185033.594380000606179,2.854605436325073,4.790806293487549,1328.470347157068773,1.127870082855225,0.376061320304871,62.340482697148218,48.677947370493037,104.183130499448936,29.375744914159604,2.031490714509914,0.407900490373598,0,TN
13724.000000000000000,1574312.659070000052452,5184953.452440000139177,2.336972713470459,3.759259939193726,1234.231686825020461,1.819712281227112,0.379101932048798,62.546610685542490,74.174466097467942,106.107640872636168,49.181371067316348,2.114205512632928,0.553549699101526,0,TN
25556.000000000000000,1574313.840000000083819,5184868.759999999776483,3.004002571105957,4.661841869354248,1138.255945818062855,1.285072803497314,0.379101932048798,54.770741563954068,54.549610775508214,99.769644673854316,30.318226616581914,2.097978587234977,0.449032612505468,0,TN
