Test ID,easting__N,northing__,GWD (m),Elevation,L (km),Slope (%),PGA (g),qc1Ncs_med,qc1Ncs_std,Ic_med,Ic_std,Target,Displ (m)
3700.0,1576507.16551,5185383.21135,2.010053634643555,3.628899574279785,1.6671885347676396,0.537359714508057,0.412079691886902,80.100898691071,22.687849317143684,2.100684849972657,0.436390654624252,1,0.5178905129432679
7699.0,1576507.16551,5185383.21135,2.010053634643555,3.628899574279785,1.6671885347676396,0.537359714508057,0.412079691886902,89.43708884410036,13.945748834930578,1.871015510156487,0.450579634190005,1,0.5178905129432679
25972.0,1576507.4,5185136.0,2.329436540603638,3.668559074401855,1.3738814066564808,1.154560804367065,0.418502360582352,167.54770131725462,38.4815237749241,1.561751413132938,0.160614535073121,1,0.516034960746765
25973.0,1576507.5,5183977.94,1.624393224716187,3.7170729637146,0.7116064010925728,1.322210550308228,0.45166739821434,115.74680555702147,21.883778720581635,1.923724903860391,0.280306522601713,1,0.6503466963768011
3692.0,1576507.52663,5185303.54274,2.115004062652588,3.531854152679444,1.570732388334162,0.366297602653503,0.415283441543579,115.80899960219828,27.52861464589977,1.697641140486366,0.249161289177022,1,0.421552211046219
29363.0,1576510.0,5183989.0,1.641892194747925,3.948543310165405,0.7172878640636682,1.170139908790588,0.45166739821434,115.69360777584194,23.149293082078596,1.672007291184217,0.417288110242249,1,0.646354854106903
9259.0,1576510.0,5184199.0,2.333937644958496,4.574601173400879,0.7925680926136287,0.585089325904846,0.44493180513382,114.0578533272412,18.725044520213828,1.804170019724811,0.289117180107539,1,0.441446363925934
25975.0,1576510.5,5185188.5,2.438133239746094,3.660810947418213,1.4367289114735484,1.01617169380188,0.418502360582352,140.29909238795057,31.630921393897705,1.76075566964159,0.163244983158727,1,0.49078780412674
37545.0,1576511.67705,5183816.97683,1.549034595489502,3.527596712112427,0.7211234910548143,0.714057326316833,0.455023467540741,115.46182943850592,14.130713295501456,1.775834562051172,0.259506496160868,1,0.761872589588165
2507.0,1576513.1951899999,5184088.28236,2.146387338638306,4.124171257019043,0.7555697709600621,0.950344979763031,0.448301941156387,110.20454265984888,28.991077950129142,1.712929475091843,0.237679241006125,1,0.634352922439575
19723.0,1576514.00155,5183591.090009999,1.606422305107117,3.320481538772583,0.4895927818865619,0.875337660312653,0.461705178022385,150.62501839269697,26.15482956767706,1.692981496610981,0.357652623390621,1,0.699238121509552
2371.0,1576515.17699,5185092.88588,2.423006057739258,3.691200017929077,1.3313351762372572,0.822508573532104,0.418502360582352,125.81178863272164,32.002873458532015,1.618138473640807,0.140048309498211,1,0.4175345599651339
3958.0,1576517.09816,5183844.9886300005,1.864768266677856,3.67202353477478,0.7229203351324579,1.379877686500549,0.455023467540741,103.1332024654439,23.83174366248381,1.791297794452795,0.372607604182659,1,0.600039541721344
9573.0,1576517.1,5183268.4,1.334372639656067,1.974014520645142,0.15894997563110203,0.817689120769501,0.471724718809128,137.51563998338952,27.042473482763576,1.555423463895438,0.186323425986576,0,0.282724469900131
9579.0,1576518.8,5183285.1,1.334372639656067,2.182758808135986,0.1772790333580136,1.058122754096985,0.471724718809128,149.13703065391368,35.63776855560537,1.569406199014194,0.369363894105641,1,0.593564569950104
5495.0,1576520.2835,5184026.71684,1.901782512664795,3.980511426925658,0.7411935865263325,1.371485471725464,0.45166739821434,108.88032305564415,16.079330451480402,1.981077951546386,0.365953963259247,1,0.660047888755798
4583.0,1576520.37167,5184124.768080001,2.244141340255737,4.43365478515625,0.7829083596695184,0.22393225133419,0.448301941156387,106.52217916931303,29.86817721251461,1.78932982373146,0.218143668096655,1,0.606641709804535
2647.0,1576521.12066,5183633.35243,1.48956286907196,3.109999895095825,0.5414266419632232,0.316598147153854,0.461705178022385,128.73148281155164,38.64661228994673,1.559326794046504,0.420874170699584,1,0.680938899517059
25976.0,1576521.19,5183980.48,1.92174243927002,3.935855627059937,0.7307610812354046,1.170139908790588,0.45166739821434,113.60727652009525,30.69581599903009,2.035365188763429,0.364238421359066,1,0.6086767315864561
43900.0,1576521.81,5183932.45,2.041038990020752,4.029941082000732,0.7253039809043338,0.517069518566132,0.45166739821434,94.59041743609792,10.577065215664025,1.903083404676908,0.341397949780377,1,0.5545843839645389
54207.0,1576522.19307,5184008.81395,1.86559009552002,3.933295965194702,0.7386202898442688,1.057873249053955,0.45166739821434,110.08118146494895,17.41960102613566,1.690291610489191,0.342571117597383,1,0.6661261320114139
9806.0,1576522.36699,5184919.4244,2.31527853012085,3.937844038009644,1.1531023284018647,0.15023036301136,0.424988836050034,118.8316226116848,16.594753169596007,1.629809275360364,0.111980290998326,1,0.629858493804932
29364.0,1576524.0,5183996.0,1.86559009552002,3.913413286209106,0.7378859531172336,1.057873249053955,0.454329639673233,111.41406248371872,18.94278802395605,1.854518809862623,0.350390003532229,1,0.646354854106903
3862.0,1576525.82197,5185141.53689,2.602252006530762,3.755344867706299,1.3945719447371092,0.954273223876953,0.420834243297577,117.2003386792496,33.52091526142621,1.685375344800122,0.142122811433462,1,0.506174266338348
37530.0,1576526.7722,5183893.21627,1.946764707565309,3.920365333557129,0.7314696916870492,1.007642388343811,0.457683771848679,108.20391688322825,28.417290091036076,2.173345865884257,0.302885207451811,1,0.549934506416321
34592.0,1576527.0,5183776.0,1.635144948959351,3.47354793548584,0.701106713592108,0.252855598926544,0.46101787686348,97.55594522748224,12.38910381116408,1.899275868916894,0.205926357341085,1,0.7806929945945741
32014.0,1576527.92596,5183734.73246,1.693407535552979,3.437835454940796,0.6570024562172778,0.493959456682205,0.46101787686348,83.14048105524147,10.765526104751546,1.95484378208037,0.195383601718752,1,0.839205026626587
33642.0,1576527.96734,5183689.64848,1.531453490257263,3.160362958908081,0.6082307802506207,0.824897050857544,0.464340806007385,101.94570511719128,23.82025952018402,1.777339870500464,0.437798658422342,1,0.743167698383331
50457.0,1576528.72834,5183587.36537,1.827905297279358,3.262327432632446,0.4986487628459223,0.712214827537537,0.464340806007385,92.12711457820234,28.941420060859603,1.969242652804181,0.611016262899983,1,0.6494393944740301
9365.0,1576528.9,5183587.8,1.606422305107117,3.275294303894043,0.4992580815045145,0.712214827537537,0.464340806007385,148.0369895671874,31.252585917283767,1.489392867633018,0.254699563268495,1,0.6494393944740301
9258.0,1576530.0,5184201.0,2.269212484359741,4.50771427154541,0.8190347122893995,0.6565181016922,0.447555959224701,120.2684655888912,21.848502068321046,1.756574754981411,0.278347842165281,1,0.303893953561783
49605.0,1576530.11109,5183608.13831,1.606422305107117,3.076562881469727,0.5218578915102429,0.388482451438904,0.464340806007385,127.08863477461372,38.11065989486711,1.589505278426429,0.406633325016976,1,0.669355094432831
1434.0,1576532.91163,5183349.884880001,1.697500824928284,2.456997871398926,0.254334193563372,0.841024875640869,0.474317103624344,119.49801242464804,34.23921096385551,1.636426247789857,0.475540652087097,1,0.685549259185791
18636.0,1576533.51679,5183578.9742,1.827905297279358,3.268053531646729,0.4941661010640148,0.712214827537537,0.467660874128342,141.10807804590246,26.44174746608052,1.536940180836844,0.212141316335686,1,0.632446527481079
2563.0,1576534.1981799998,5183495.51725,1.653858780860901,2.970382928848267,0.402062949484696,0.624098658561707,0.467660874128342,127.04351640160256,28.102879371919308,1.669200986519837,0.14008190809502,1,0.668338179588318
3959.0,1576534.2083999997,5184002.33675,1.86559009552002,3.931142568588257,0.7532375117722314,0.034025028347969,0.454329639673233,103.01275422137869,19.86769809643277,1.721439096099672,0.350090046467331,1,0.625408709049225
36978.0,1576534.41,5184106.75,2.146387338638306,4.307538509368896,0.79173362211121,0.574235856533051,0.450952887535095,111.27412421222536,18.147069159668128,1.794388950110558,0.230863600027264,1,0.590929210186005
38989.0,1576536.3084799997,5184218.98673,2.270796537399292,4.559340000152588,0.8232408269379206,0.399643778800964,0.447555959224701,112.00432279846508,22.499826464696465,1.88541255009124,0.361743804579273,1,0.368841797113419
9366.0,1576536.7,5183597.0,1.606422305107117,3.190213441848755,0.5158995894003863,0.727776229381561,0.464340806007385,143.14458380987156,35.890060078136024,1.530099581598704,0.37106776601074,1,0.627185344696045
50460.0,1576536.7001399999,5183596.50005,1.606422305107117,3.190213441848755,0.5153762632634961,0.727776229381561,0.464340806007385,91.74527104812925,24.96536400760415,2.019791852141728,0.577766809899604,1,0.627185344696045
36977.0,1576536.99,5184128.58,2.244141340255737,4.417778491973877,0.8060611601872464,0.59874814748764,0.450952887535095,114.09156802385358,13.878610516913591,1.889652100363969,0.260993747222695,1,0.571058988571167
5210.0,1576537.02967,5185009.78902,2.326287508010864,3.762973785400391,1.259591068998987,0.585323691368103,0.4240882396698,116.63208944542193,34.1936654759446,1.678487565042234,0.38478567423469,1,0.610694706439972
2446.0,1576537.17407,5184743.52405,2.392443180084229,4.370170593261719,1.0073902613654733,1.019581317901611,0.430666536092758,101.38394630319964,23.410466953908397,1.637245110966474,0.341712562304205,1,0.707217454910278
3988.0,1576537.6375,5183461.07095,1.423039555549622,2.819787740707397,0.3685977532957434,0.575648367404938,0.470985054969788,138.05869344142997,21.910418594275782,1.585636831074735,0.164562501092915,1,0.637461483478546
38499.0,1576538.79165,5183733.28325,1.979448795318604,3.538946628570557,0.6647310736030284,0.969987869262695,0.46101787686348,113.08685982696356,22.300772491041087,1.771900703054831,0.272077474670053,1,0.746104776859283
6618.0,1576539.27624,5185164.75796,2.613715648651123,3.914751052856445,1.4314819076928815,0.591889679431915,0.420834243297577,150.083027118762,33.67483352956067,1.592462913047387,0.099807638250115,1,0.522504687309265
25983.0,1576539.33,5184086.98,2.049760818481445,4.280761241912842,0.789024301124535,0.267571747303009,0.450952887535095,120.08408024238068,14.784115867585976,1.838658562728153,0.209442084010443,1,0.579723119735718
30771.0,1576539.60162,5183715.01061,1.979448795318604,3.616515398025513,0.6456425836569525,1.749878287315369,0.46101787686348,114.02668484258515,18.802930640214328,1.866421913370993,0.35656088686018,1,0.6811829209327701
33641.0,1576539.78391,5183685.91367,1.546446323394775,3.183753252029419,0.6142987353431097,0.278449028730392,0.464340806007385,91.4682633582532,18.078691266073683,1.825600622939332,0.35993211249635,1,0.6626877784729001
7703.0,1576539.93646,5185135.43953,2.46718168258667,3.83121395111084,1.3989411569162422,0.964799761772156,0.420834243297577,136.4608935071878,34.234018920156394,1.620962746184446,0.093026503947949,1,0.488083302974701
33656.0,1576540.22678,5183698.020690001,1.680556774139404,3.226386070251465,0.6277845542064325,1.435616850852966,0.464340806007385,100.43678101419808,22.60061811359549,1.69689283103898,0.39087219487952,1,0.6626877784729001
32013.0,1576540.80085,5183733.2633,1.979448795318604,3.538946628570557,0.6664286969374235,0.969987869262695,0.46101787686348,95.33323173071888,16.575394296072712,1.892335195409861,0.307984761633847,1,0.746104776859283
5321.0,1576541.9742,5183291.21031,1.744804978370667,2.274850845336914,0.2046802247854801,1.603527188301086,0.474317103624344,150.77682791967882,31.46785685053819,1.563029961189712,0.278493020831024,1,0.5967088937759399
36976.0,1576542.5,5184146.45,2.100870609283447,4.362263679504395,0.8227213622300278,0.625899136066437,0.450952887535095,129.65813608176575,29.647301024213423,1.696861114768141,0.298826038940801,1,0.5307846665382391
3722.0,1576543.484,5184040.4318699995,2.096394538879395,4.209276676177979,0.7766563170060051,0.623090445995331,0.454329639673233,99.52047664287728,13.486514378397784,1.782662070495236,0.095032902446194,1,0.6225029826164251
2791.0,1576544.65145,5185331.01254,2.082738399505615,3.732895612716675,1.6291241880591245,1.086243391036987,0.41438090801239,114.96709700113648,37.02370486656807,1.69992182194903,0.391803755246817,1,0.551140010356903
50459.0,1576544.67435,5183581.75694,1.598543643951416,3.228235483169556,0.5071058636570246,1.052731513977051,0.467660874128342,83.19732561385699,60.32886675408897,2.649027859816812,0.618037141244491,1,0.622236609458923
2667.0,1576545.38338,5184032.98485,2.010936975479126,4.20233678817749,0.7768149612963872,1.124372720718384,0.454329639673233,109.99688702069288,15.861418136825082,1.801309865548782,0.174056349903083,1,0.633863389492035
14952.0,1576545.83353,5185171.68535,2.613715648651123,3.884445905685425,1.4444932680194316,0.313091099262238,0.420834243297577,153.4776668117894,32.05617248586352,1.588411023167692,0.126226868242246,1,0.54366797208786
11002.0,1576546.04449,5183958.35437,2.125488519668579,4.321837902069092,0.7611710526722084,0.531505167484283,0.454329639673233,97.82972217303409,19.43324898946236,1.876841102482252,0.399722175551677,1,0.5821133852004999
2651.0,1576547.33185,5183549.925980001,1.521027565002441,3.143722057342529,0.47379358197510757,1.735908985137939,0.467660874128342,139.0678438822342,25.07498043949819,1.514340064503897,0.080896129392728,1,0.621441841125488
30781.0,1576547.42802,5183789.11454,1.649399518966675,3.461988210678101,0.7325943133993327,0.276906818151474,0.46101787686348,118.84199191493242,15.074343015242835,1.808067048572732,0.260786782138866,1,0.7863429188728329
49604.0,1576547.80089,5183612.5313099995,1.528624773025513,3.108834505081177,0.5421364163177508,0.248326316475868,0.464340806007385,115.05637310257453,37.901151780528345,1.653988546644212,0.441577958278182,1,0.626285016536713
50458.0,1576547.8802399999,5183589.76439,1.537636637687683,3.134647846221924,0.5183705045958129,0.727776229381561,0.464340806007385,75.72691051653791,51.97235577195901,1.837247784842498,0.601401940008264,1,0.627185344696045
9364.0,1576547.9,5183590.3,1.537636637687683,3.134647846221924,0.5189490415935354,0.727776229381561,0.464340806007385,143.02405968143913,41.73951176462917,1.555054210322952,0.36456298083784,1,0.627185344696045
22301.0,1576549.33,5183661.07,1.526335000991821,3.163530111312866,0.5955717710356793,0.862792015075684,0.464340806007385,92.80299183961053,31.489825696349392,1.909196730038622,0.415552489822804,1,0.583490192890167
11117.0,1576549.7871,5184859.10867,2.415362358093262,4.089478015899658,1.1218243567487904,0.763254642486572,0.430666536092758,105.27269899935892,28.77377708337953,1.761109603864164,0.190111062495894,1,0.740820586681366
25987.0,1576550.25,5184098.2,2.060188770294189,4.235892295837401,0.8082516834882006,0.267571747303009,0.450952887535095,119.00208531585812,15.668711041401082,1.838662275900453,0.223635848184285,1,0.579723119735718
3728.0,1576550.85004,5183570.28799,1.598543643951416,3.170289993286133,0.5000354742001769,1.424699783325195,0.467660874128342,149.95671069562246,27.886421213987433,1.576922837018893,0.190346948927045,1,0.625597298145294
9773.0,1576552.0,5184025.0,2.010936975479126,4.144019603729248,0.7833116426471048,1.124372720718384,0.454329639673233,114.56419376278056,19.39331013891741,1.84765368970383,0.185663581434752,1,0.633863389492035
34740.0,1576552.55365,5183965.49477,1.933406114578247,3.93215799331665,0.7710761369336069,1.081893920898438,0.454329639673233,127.07821147333912,30.167176035453352,1.583530688833832,0.214948157163583,1,0.5821133852004999
3897.0,1576552.9231,5183376.23486,1.674814343452455,2.795220136642456,0.29963725321092666,1.729358315467834,0.470985054969788,146.035005899814,29.548845215312262,1.573035077039501,0.254171758151094,1,0.705319702625275
33639.0,1576553.62389,5183704.73095,1.680556774139404,3.585135698318481,0.6465126056554874,1.65754497051239,0.46101787686348,89.44923106297956,24.774373727468987,1.949253989493184,0.435646152433061,1,0.6003636121749879
3931.0,1576554.03367,5183326.26468,1.640932559967041,2.651782989501953,0.251810405973748,0.548776686191559,0.474317103624344,113.96232766482252,36.95101028127418,1.576299594243366,0.291867260662336,1,0.653177380561829
33640.0,1576554.6443399999,5183690.29678,1.680556774139404,3.259035110473633,0.6317596259735013,0.903353929519653,0.464340806007385,81.98967980738824,24.12919601357872,2.241498833394202,0.474000339465313,1,0.595390558242798
2649.0,1576554.67705,5183644.37875,1.526335000991821,3.131356239318848,0.5820791605557265,0.505374312400818,0.464340806007385,124.41441651442564,34.41654435426034,1.604030418477182,0.273300577783853,1,0.5781936049461359
2643.0,1576555.3271299999,5183627.18556,1.528624773025513,3.183606147766113,0.5642732631720628,0.588847041130066,0.464340806007385,108.42231784965868,36.78385341736703,1.658072921436117,0.383897974492873,1,0.5944194793701171
22306.0,1576555.4,5184936.05,2.21915864944458,3.739992618560791,1.201185314979128,0.219885036349297,0.427364826202393,129.65892506188402,21.71271551226229,1.664251012099744,0.111287108725746,1,0.663254499435425
11540.0,1576555.68161,5183395.65723,1.48856794834137,2.652893781661987,0.32203937448802306,1.609953761100769,0.470985054969788,140.12779018771502,28.10586297571148,1.54219252840359,0.187480199884632,1,0.650654733181
33657.0,1576555.88913,5183681.08318,1.546446323394775,3.225659847259521,0.6228502958330819,0.903353929519653,0.464340806007385,117.83775226088484,37.80257915796976,1.566243885199456,0.407099780635876,1,0.5927751660346979
39000.0,1576555.92202,5183671.64324,1.546446323394775,3.226982831954956,0.6126589112108917,0.756279408931732,0.464340806007385,120.21885553047856,32.40307226236195,1.798945869341658,0.427927790278907,1,0.5927751660346979
2797.0,1576556.32909,5185187.91913,2.497812747955322,3.865723133087158,1.4711542044663513,1.144941687583923,0.420834243297577,157.6516893882172,38.396933229002215,1.573155686807845,0.099116452019158,1,0.5373616218566889
34753.0,1576557.31735,5184640.530069999,2.139442205429077,4.539215564727783,0.955017618368792,0.925745725631714,0.433996200561523,96.15645236571488,42.4549083851434,1.539533737388945,0.34499656409816,1,0.53413313627243
3986.0,1576557.68529,5183673.2174,1.546446323394775,3.233975172042847,0.6158718713386082,0.756279408931732,0.464340806007385,139.77626583484655,44.506193168110094,1.512598272897415,0.420114699075361,1,0.5927751660346979
36979.0,1576558.83,5184107.23,2.060188770294189,4.190551280975342,0.8235409862341657,0.48779708147049,0.450952887535095,118.44369497955824,13.369638408534056,1.863779331044102,0.209481612344652,1,0.5665380358695981
33638.0,1576559.23046,5183696.64314,1.680556774139404,3.319338083267212,0.6425543559104702,1.65754497051239,0.464340806007385,98.63135254695965,29.14982503050652,1.780459968248217,0.441433938556189,1,0.595390558242798
22307.0,1576559.41,5184944.95,2.267107009887695,3.787801504135132,1.2138492921287212,0.345714658498764,0.427364826202393,130.8569322403887,19.317378205641123,1.633991993839164,0.124452837720206,1,0.663254499435425
2295.0,1576559.4390399999,5183448.53637,1.423039555549622,2.621716499328613,0.37764071255866977,1.393059849739075,0.470985054969788,123.97420620797337,23.669155007614137,1.615028863026938,0.142955663863286,1,0.806432962417603
36981.0,1576559.46,5184075.89,2.049760818481445,4.140166759490967,0.8108070955207036,0.344156473875046,0.450952887535095,122.56995618665351,24.425143971127135,1.876698319395883,0.278947392548691,1,0.579200029373169
22302.0,1576559.87,5183653.33,1.526335000991821,3.103666543960572,0.5962114950856521,0.862792015075684,0.464340806007385,130.73168316831683,30.90220509250162,1.596993996603759,0.321600952769073,1,0.583490192890167
33245.0,1576560.49087,5185261.806469999,2.209558963775635,3.615637540817261,1.5591344501544575,0.860954999923706,0.417598932981491,100.30704920414757,17.1669952371015,2.09137620315458,0.278070001294743,1,0.600714206695557
25995.0,1576560.99,5184576.8,1.971259832382202,4.408911228179932,0.9213429479342328,1.197003960609436,0.437356293201447,120.07208721331368,38.74202996222629,1.837888014575003,0.440942025075012,1,0.586064517498016
36980.0,1576561.0,5184091.5,2.060188770294189,4.232370853424071,0.8193119207904194,0.367068439722061,0.450952887535095,111.38831857028488,15.263178278290624,1.896590461521498,0.299221342963636,1,0.5715850591659549
34754.0,1576561.72731,5184627.995730001,2.011380672454834,4.573004722595215,0.9523571847073824,1.641219854354858,0.433996200561523,104.82523997937564,33.254615538776996,1.599558974584689,0.355997993080099,1,0.5539506077766421
34591.0,1576562.0,5183780.0,1.676439881324768,3.396981716156006,0.735164099963643,1.107797265052795,0.46101787686348,98.83365856306712,27.91136914678928,1.913092818440128,0.378284445716321,1,0.7863429188728329
32012.0,1576564.40147,5183731.26456,1.513784646987915,3.710131645202637,0.6844594469318305,2.227541208267212,0.46101787686348,110.40105639662808,29.61551517082943,1.722472525399608,0.467303197959287,1,0.6066022515296939
38313.0,1576564.80435,5184742.84174,2.814838171005249,4.265206813812257,1.0378269467659755,2.473082304000854,0.433996200561523,115.6236406432904,30.412072565393128,1.843846560039293,0.256225100553498,1,0.6536210179328921
21265.0,1576564.81766,5183923.1486599995,1.889896631240845,3.893272399902344,0.7839687004050497,1.524178504943848,0.457683771848679,103.69706574792149,16.448943132269303,2.012902872416496,0.347357876917365,1,0.4680789113044741
48285.0,1576565.15778,5184989.72768,2.462460994720459,3.889467716217041,1.2643416551677749,0.530782163143158,0.4240882396698,122.89667247673148,19.90809997917597,1.823305740568792,0.167685865120308,1,0.65214216709137
50591.0,1576566.0,5184986.0,2.261571884155273,3.837658405303955,1.2613273980645578,0.530782163143158,0.4240882396698,123.21538416985985,19.433235296082355,1.818400396281523,0.163614933775684,1,0.6829087734222409
34746.0,1576566.2716299999,5183996.306,2.028172969818115,4.053932189941406,0.7953892869792025,1.179592370986938,0.454329639673233,107.25521014722092,20.06140345548774,1.78498318675546,0.400295900493037,1,0.613217234611511
34739.0,1576566.29055,5183967.65274,1.958058595657349,3.967956066131592,0.7902001578305645,0.520422756671906,0.454329639673233,98.17291141520808,27.00435887712551,2.091779852737321,0.433965075870135,1,0.585800766944885
11338.0,1576567.7,5184834.8,2.362562656402588,4.168483734130858,1.1183146454299142,0.868430316448212,0.430666536092758,127.25950374997603,16.949575899801438,1.675410686857656,0.126093962422066,1,0.6573082208633421
22422.0,1576567.95,5183468.45,1.679494261741638,3.030143260955811,0.40502778034464126,1.024017453193665,0.467660874128342,133.60353335169546,24.033814347865754,1.604344866895645,0.111774601216083,1,0.726770102977753
30780.0,1576568.20633,5183788.9648,1.55268669128418,3.29050874710083,0.7501796734857922,1.246160507202148,0.46101787686348,93.23272967364885,13.746851394434591,1.974190198767585,0.339807267766886,1,0.768966019153595
43872.0,1576569.06,5184031.89,2.238365411758424,4.427698612213135,0.8082847288360507,0.528391778469086,0.454329639673233,107.71616026366968,25.566243956280665,1.763923389011404,0.278619691749707,1,0.6071459650993349
10117.0,1576570.37258,5183553.52503,1.544487714767456,2.797086715698242,0.496074163785517,1.599878668785095,0.467660874128342,99.62797285446061,28.427378850142308,1.695634745440542,0.165729032665416,1,0.641978323459625
2793.0,1576571.41216,5185246.4763,2.217075347900391,3.680112600326538,1.549690424556131,0.347770720720291,0.417598932981491,156.29947024412112,26.878234788418087,1.558667328180291,0.07561736892283,1,0.5817806124687189
23930.0,1576571.85656,5183297.8725,1.875413417816162,2.753847360610962,0.2366130846446654,0.286303222179413,0.474317103624344,120.11708689022107,26.85539003870932,1.649052372922717,0.369895766942126,1,0.573979556560516
25998.0,1576572.67,5184688.67,1.950719833374023,4.11009693145752,1.006251064503582,0.730146586894989,0.433996200561523,139.22242717234397,28.63716803465481,1.710251961252745,0.154861510502365,1,0.607528805732727
3665.0,1576572.85302,5183481.913430001,1.679494261741638,2.927628755569458,0.42291154239475265,0.91708767414093,0.467660874128342,157.91650618715758,23.79638606695004,1.524238966901437,0.076504722885512,1,0.658331096172333
34745.0,1576572.96856,5184000.2164,2.028172969818115,4.099474906921387,0.8053502119572383,1.531781315803528,0.454329639673233,105.3862187530482,20.232040766704028,1.775252590606015,0.382638160674092,1,0.613217234611511
34751.0,1576573.7328,5184640.142990001,2.096525192260742,4.616055011749268,0.9747456527125916,1.090141654014587,0.433996200561523,138.7758595474482,17.841206941165098,1.564804851879578,0.061343726294756,1,0.567169189453125
5320.0,1576573.78681,5184435.8172,1.884053230285645,4.289473533630371,0.8805946053045435,0.430777907371521,0.44074347615242,90.82684771956733,19.17168076218356,1.917912530983249,0.487007502905927,1,1.375908017158508
3898.0,1576576.42444,5183340.41954,2.145477533340454,2.71138596534729,0.28744130888333785,2.574754238128662,0.474317103624344,139.67548345208098,36.991207212925325,1.597039006163454,0.420169623087493,1,0.590360522270203
2350.0,1576576.93001,5183550.99616,1.544487714767456,3.107098340988159,0.4987030042963747,1.599878668785095,0.467660874128342,149.2699182730592,22.613463604241115,1.476428248547913,0.118669843320923,1,0.641978323459625
37115.0,1576576.95,5185271.19,2.33001184463501,3.849327087402344,1.5823630922987622,0.795599400997162,0.417598932981491,116.42752879818077,36.537681072430075,1.642166170549147,0.188339800847677,1,0.554297626018524
2346.0,1576577.42995,5183543.99894,1.544487714767456,2.923788547515869,0.49148733890504714,1.103323936462402,0.467660874128342,158.30308224908438,21.891180544651533,1.527098764894123,0.155749249556654,1,0.641978323459625
3876.0,1576578.17113,5185143.20713,2.696529388427734,3.919023752212524,1.4388755828289788,1.330388426780701,0.420834243297577,138.11158882039896,41.109020377110255,1.612405926438868,0.38838692770737,1,0.542513370513916
10115.0,1576578.60775,5183631.79421,1.367230534553528,2.963895797729492,0.5899873660511905,1.458529233932495,0.464340806007385,102.9360702601218,28.07219465153384,1.791572644805384,0.305640136584411,1,0.6223331093788149
36982.0,1576579.11,5184075.04,1.941163301467896,4.089994430541991,0.8364176250464529,0.203799575567245,0.450952887535095,108.07026506682357,19.17216149985839,1.764851257336984,0.273446565452832,1,0.56105762720108
34738.0,1576579.7033,5183970.03168,1.958058595657349,4.102481365203857,0.8089147094351483,0.14506296813488,0.454329639673233,100.03241018662165,41.950723146447054,1.732457549669108,0.466253420655216,1,0.565297305583954
25999.0,1576580.49,5184562.8,2.118309259414673,4.416877746582031,0.9388171504157511,1.049668908119202,0.437356293201447,136.3682119030651,39.76374648950242,1.747959121719586,0.476746648815733,1,0.6512821316719061
48284.0,1576581.06612,5184995.89129,2.462460994720459,3.91533899307251,1.2854383306617425,0.823967635631561,0.4240882396698,135.72571643170852,19.27223202640075,1.717049345999631,0.144856391681346,1,0.6829087734222409
14509.0,1576581.66994,5185130.86205,2.555164813995361,3.807821035385132,1.4282781326982958,0.707171440124512,0.420834243297577,99.77783187050007,25.71865735215593,1.707044379786401,0.164552175799627,1,0.534828305244446
49816.0,1576582.96877,5185192.80588,2.615440130233765,4.183504581451416,1.4978718907032587,1.488472580909729,0.420834243297577,150.39599665164914,20.076545224410445,1.744911069046577,0.105807476969587,1,0.5645991563796999
3755.0,1576583.36983,5183431.38365,1.821589112281799,3.140206575393677,0.38430994126343965,0.023872347548604,0.470985054969788,129.37158658548603,22.099876287463996,1.571246541823335,0.102140690672952,1,5.998635292053223
3957.0,1576583.80064,5183893.610719999,1.646897554397583,3.61381721496582,0.8099578418868743,0.564659774303436,0.457683771848679,88.6663546048629,23.55131098091406,2.308386805181972,0.431814957030294,1,0.457611739635468
50590.0,1576584.0,5184986.0,2.261571884155273,3.829088926315308,1.2782272437220423,0.823967635631561,0.4240882396698,136.61773255526398,19.839756642490443,1.706844412751955,0.144788229511088,1,0.664422273635864
27650.0,1576584.26403,5184332.32322,2.302065849304199,5.169325351715088,0.8791250989585446,2.409512996673584,0.444148182868958,117.36028387053759,24.813895933318467,1.712150211874123,0.242522292659762,0,0.2512978315353389
34744.0,1576585.26418,5183998.371180001,2.028172969818115,4.193731784820557,0.8216652809051325,1.503365397453308,0.454329639673233,105.70506071955704,20.21595705242712,1.85998941227592,0.423568407572591,1,0.5820125937461851
3757.0,1576586.04566,5183587.26199,1.653842210769653,3.786063194274902,0.5465048956017228,3.881007194519043,0.464340806007385,108.59502278690996,35.14798879353641,1.601512269086356,0.362956335479164,1,0.591434121131897
14296.0,1576587.25268,5183714.35171,1.513784646987915,3.043949365615845,0.6857034272188853,0.397538930177689,0.46101787686348,126.4059405940594,38.76364036149949,1.60798886161588,0.436928962922784,1,0.6262733936309809
5342.0,1576587.56348,5183667.00046,2.238843441009521,3.558175325393677,0.6349484017020318,3.111145973205566,0.464340806007385,110.55881419308145,30.03408842027534,1.718088010364556,0.402557642173133,1,0.614575803279877
34737.0,1576587.58194,5183959.61951,1.627663850784302,4.238061904907228,0.8182812134964406,1.692752718925476,0.454329639673233,103.66410627472568,25.232180193482336,1.72080935509937,0.364977759454671,1,0.565297305583954
10101.0,1576588.96166,5183731.56494,1.473713994026184,3.023759365081787,0.7058003369660468,0.686528921127319,0.46101787686348,88.17465316391234,26.296865683871136,2.16170161939269,0.465525124528871,1,0.6491307616233829
