,Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),Displ (m),PGA (g),Qtncs_med,Qtncs_std,Ic_med,Ic_std
4265,19447.0,1571604.84139,5182253.760009999,1.372009992599487,4.911966323852539,1658.5518412959784,0.414145022630692,0.13066329061985002,0.39525404572486894,75.76439432023112,18.316318970411697,2.522422387594081,0.4918729127288467
4266,56139.0,1571605.0,5183097.0,1.846622943878174,4.869052410125732,2490.0688228990284,0.197351559996605,0.11265479773283,0.3733853697776789,64.07938887417532,8.34812072006943,3.0173902609151333,0.2619511368723915
4267,12219.0,1571606.29278,5181483.58805,1.574196815490723,6.064929008483888,594.5531479733854,0.6189051866531371,0.15895771980285595,0.418497115373611,81.19330209938555,61.05923482599539,1.9676780168435868,0.5385249054454723
4268,41461.0,1571607.06558,5182715.78913,1.248631477355957,4.446274757385254,2165.514270918413,0.616290509700775,0.28878292441368103,0.38273012638092,70.23935056489532,20.891445930493465,2.6836957859135366,0.4686804625730264
4269,14644.0,1571608.4765700002,5182377.03247,1.100765943527222,4.485941410064697,1828.8059382624253,0.084720999002457,0.132911056280136,0.392137467861176,70.43016060107142,26.563672046023164,2.610590576685078,0.5937123544152936
4270,18857.0,1571611.78037,5182557.073,1.5482380390167243,4.591774463653564,2037.505413519979,0.240036696195602,0.227674707770348,0.3858722448349001,70.02470689012625,22.034412092080146,2.8345897639692983,0.6370217961532765
4271,21258.0,1571617.54803,5182196.42252,1.738131523132324,5.211180210113525,1579.0402742815177,0.404759079217911,0.15841814875602694,0.39525404572486894,68.8855364911443,18.366543842516784,2.736046774218983,0.4994852991589454
4272,50238.0,1571619.0,5181428.0,1.7515530586242682,6.109065532684326,517.0514360049982,0.676930844783783,0.054517071694135985,0.418497115373611,157.64611486484085,53.94090154289628,1.5205655131760638,0.6059716425391937
4273,15252.0,1571622.67861,5182465.86852,1.5229654312133791,4.69279146194458,1951.373824827655,0.8047611117362979,0.221574813127518,0.389009922742844,73.1491274772051,22.83542294213497,2.8570791573581693,0.5466043356224259
4274,774.0,1571622.97725,5182659.36579,1.4950168132781982,4.511841297149658,2102.636449962996,0.931437611579895,0.251012444496155,0.38273012638092,68.14445563613265,9.344657402046346,2.44359696905942,0.23512480013608575
4275,31137.0,1571625.3559700001,5181912.22065,1.132470607757568,5.341124534606934,1186.1583419232554,1.335482716560364,0.039117608219385,0.404696583747864,71.49403581703002,12.035396800102975,2.5029585848830798,0.21421592647137105
4276,4939.0,1571625.65484,5181842.54961,1.05499792098999,5.394816875457764,1089.8594835670658,1.294229507446289,0.033907204866409,0.407970249652863,77.34909680315769,9.448555734368187,2.4450825941922694,0.26597414515469275
4277,12223.0,1571629.18385,5181483.08889,1.5230751037597658,5.958644390106201,592.990073243715,0.709585785865784,0.161607667803764,0.418497115373611,105.73207017997694,65.84044179694912,1.92285966396776,0.5035840711691314
4278,14213.0,1571634.89778,5182322.294319999,1.2402527332305908,4.640772342681885,1752.9339476443563,0.472155898809433,0.100902497768402,0.392137467861176,67.82468238461024,18.023243237868353,2.741941873249774,0.5296863292750292
4279,15185.0,1571636.71556,5182017.43225,1.346012830734253,4.871275901794434,1331.5980070983233,0.40080055594444297,0.135783284902573,0.4015069305896761,70.39058182568262,10.197466495361493,2.8016471765849404,0.2917201864528297
4280,786.0,1571637.48931,5181944.94532,1.100674152374268,4.928364276885986,1231.42116586201,1.328051209449768,0.05367637798190099,0.404696583747864,70.93626847481036,8.529939521730697,2.703058394711058,0.3080205749166321
4281,19464.0,1571640.01813,5181534.03946,1.283687114715576,5.751955032348633,663.5691415482856,0.7804594039916991,0.181642800569534,0.414876818656921,111.23399360128984,52.46444854890984,1.9455631861266596,0.5058743071195438
4282,18863.0,1571640.65628,5181937.7032,0.9128384590148928,4.868299007415772,1221.4578643193804,0.424111306667328,0.05367637798190099,0.404696583747864,69.81412214820898,10.303519704438981,2.580927570440163,0.3090718926971501
4283,788.0,1571640.8364600001,5181614.83119,1.0651936531066892,5.634918212890625,775.242407873847,1.340575337409973,0.195233479142189,0.41136035323143,92.60654883387257,25.135949085199336,2.2309290219364732,0.3516668698765851
4284,14200.0,1571645.2560699997,5182980.14053,2.340816259384155,5.239792823791504,2344.261861406041,0.393102020025253,0.160353317856789,0.376473754644394,66.18259255020197,11.122942042874934,3.0062212630402816,0.3807062101796679
4285,16226.0,1571645.47041,5183194.93767,1.9015171527862549,5.012814998626709,2536.358212029306,0.290187418460846,0.052159953862429,0.37033653259277294,66.18800618570461,8.51177045475893,3.048674769961412,0.4102426380100396
4286,41466.0,1571646.30746,5183090.67192,1.96323037147522,5.099797248840332,2440.726483439256,1.855303645133972,0.136465221643448,0.3733853697776789,64.01060848005403,16.34314644428011,3.01998902523002,0.2941237539640703
4287,21262.0,1571648.0899399999,5181707.75241,0.911635398864746,5.394149303436278,903.8837557154021,0.23973836004734,0.099136956036091,0.41136035323143,85.85962092769282,14.509623492784383,2.3978835324668277,0.3123435688156649
4288,14631.0,1571650.0,5182162.0,1.812257051467896,5.309392929077148,1531.6306823980399,0.925264954566956,0.16316917538642906,0.398369312286377,79.60505832494945,14.518253599739596,2.353578699309011,0.3745556099046294
4289,14633.0,1571651.0,5182138.0,1.812257051467896,4.881643772125244,1498.491667149424,2.65845513343811,0.210340321063995,0.398369312286377,72.0786653447844,15.22798247797107,2.6286532608453697,0.3625680298487672
4290,48919.0,1571651.63271,5183285.04907,2.530192375183105,6.038127899169923,2615.0443619934713,0.475420743227005,0.151731267571449,0.367333322763443,62.3480504978759,8.327811567007977,3.3813068521871377,0.4202334095311907
4291,16831.0,1571654.11056,5183059.40016,2.124004125595093,5.065544605255127,2404.843824771025,0.32798072695732106,0.162575796246529,0.3733853697776789,65.05739021601872,12.200607574923232,2.967142420266044,0.4240732614438316
4292,48657.0,1571657.1175799998,5183521.9019,2.260618686676025,5.828962802886963,2725.941668066901,0.459970384836197,0.152097404003143,0.36375018954277,62.461775118662246,9.197691652031269,3.2890434391892605,0.43282536832654905
4293,5034.0,1571657.70047,5182631.645380001,1.667953014373779,4.67631721496582,2041.479596380921,0.5573258996009829,0.262105852365494,0.388364881277084,70.18244460162762,9.11687660102296,2.6141785068341346,0.3814559518657397
4294,41467.0,1571658.84909,5183087.94826,1.96323037147522,5.222263813018799,2425.0720308505583,0.391668379306793,0.14062358438968695,0.3757285475730901,68.25125694149304,8.608923068147028,2.7979038591248693,0.2517100597243377
4295,783.0,1571659.99788,5182254.04737,1.500876426696777,4.937700748443604,1659.1201721434852,0.598151922225952,0.17832736670970895,0.397857457399368,72.95632519495364,19.25468780724211,2.560746820884817,0.3922188111701922
4296,30033.0,1571662.26437,5182891.27497,2.217825412750244,5.1595120429992685,2248.51306696312,0.725359439849854,0.199141979217529,0.3788498044013979,67.36789777439513,9.304150020150107,3.0699740683307386,0.3276589618174213
4297,37645.0,1571662.28,5181614.22,1.0651936531066892,5.824781894683838,775.5460146715283,0.522042155265808,0.20059399306774106,0.41383758187294,82.19932981212392,17.823197762808782,2.131390683928346,0.3882765633749802
4298,4687.0,1571663.00407,5181366.2951,2.051764011383057,5.913122653961183,433.6835918746644,1.068267583847046,0.15935319662094102,0.42429497838020297,193.50180694915454,51.2735495749403,1.312962569745197,0.3629656674274834
4299,41468.0,1571665.93674,5183074.98406,2.10066032409668,5.082131862640381,2406.082420264995,0.440351873636246,0.14365094900131198,0.3757285475730901,64.75126017808637,6.116146342136324,2.9516173897917017,0.2684821872753597
4300,30037.0,1571667.46305,5182904.513040001,2.2873060703277592,5.150000095367432,2254.295876318744,0.383745461702347,0.20033025741577104,0.3788498044013979,64.89652857096362,5.227734929568533,3.0908162064094817,0.2305458195527033
4301,42731.0,1571674.03681,5183820.12072,1.7634265422821038,5.473968029022217,2597.1888368452164,3.940261363983154,0.17649592459201802,0.355007350444794,65.25637988656096,7.564575755567901,3.0034918363605483,0.33979487047439044
4302,41402.0,1571679.7,5181917.7,1.2309408187866209,5.331192970275879,1195.7021159726473,0.456947982311249,0.051516603678464994,0.407298803329468,72.23148325745498,6.699577463019009,2.7515759102291706,0.2773891309915759
4303,25067.0,1571680.12811,5182767.59345,1.535409927368164,4.457108497619629,2125.2156646733583,0.671203076839447,0.247186079621315,0.385181695222855,70.63700734460049,14.814577352827165,2.765947244076899,0.362574397308685
4304,51188.0,1571681.0,5181917.0,1.2309408187866209,5.282059669494629,1194.84076948145,0.456947982311249,0.051516603678464994,0.407298803329468,74.87256627806785,7.9690113565888465,2.5856145401306807,0.2820864701416811
4305,14632.0,1571683.8183,5182706.19725,1.467321872711182,4.379142284393311,2071.522842936924,0.06946457177400599,0.415320366621017,0.385181695222855,69.56260777909571,17.723499949893135,2.7510976781614045,0.3915928394970248
4306,56089.0,1571684.0,5182642.0,1.622595548629761,4.696087837219238,2020.1432935433136,0.223267316818237,0.295295000076294,0.388364881277084,68.60138451784873,15.575198250281494,2.9021458969011573,0.6571142069836126
4307,4739.0,1571690.0501299999,5182547.94855,1.7142839431762702,4.906281471252441,1939.727608280672,0.8839013576507572,0.092827171087265,0.388364881277084,72.06711805845681,15.347240434758953,2.846765902858216,0.3829930309899059
4308,51865.0,1571690.1193899997,5182611.18718,1.7957355976104743,4.778097152709961,1988.696704112589,1.168537139892578,0.226803302764893,0.388364881277084,70.43704111433527,16.327122432791935,2.871882017917197,0.4190849819157665
4309,19469.0,1571694.2935600001,5182001.12012,1.399895429611206,5.126462459564209,1312.03730521013,1.0843567848205569,0.16606539487838698,0.404130160808563,71.40917506420806,9.547746954290867,2.7744053986963264,0.4201349307919812
4310,9745.0,1571696.9115,5183152.2553900005,1.988948345184326,5.198462963104248,2444.2748702956696,1.6827019453048708,0.16684640944004098,0.37265509366989097,64.41244453739806,9.134335489485368,3.1178793424948767,0.3249114778992668
4311,719.0,1571698.4990700001,5182102.57098,1.327600002288818,4.653100490570068,1452.3316807850424,1.8703705072402947,1.1823281049728391,0.400991678237915,67.05904376538028,8.132132264320393,2.8548240609346225,0.2621463749759331
4312,41760.0,1571698.5440200001,5182069.02604,1.526451826095581,5.12849235534668,1406.0742555943275,0.159626945853233,0.228778481483459,0.404130160808563,73.65567156643327,25.55265146959232,2.8400430766432647,0.4870009642342261
4313,15248.0,1571699.96986,5182787.04644,1.3975939750671391,4.517869472503662,2119.606942612538,0.5366586446762079,0.252804309129715,0.382005125284195,67.58639883791129,15.487782842749953,2.919646053726768,0.5763749577914103
4314,15250.0,1571700.04642,5182916.26655,2.214671611785889,5.479712963104248,2229.824123090025,2.0493614673614498,0.22023531794548,0.3788498044013979,64.88142477261553,6.9629965631356985,3.046665542671475,0.2475609039290839
4315,4601.0,1571704.0614200002,5182668.64228,1.654791593551636,4.71580982208252,2018.81263027888,0.608390688896179,0.306895881891251,0.385181695222855,71.11086419991463,20.457264088487467,2.76107284292916,0.4076913551561306
4316,4467.0,1571704.09215,5181915.46354,1.297348260879517,5.222663879394531,1194.8536664881667,0.21212282776832606,0.062283609062433,0.407298803329468,70.21156155933569,9.393279954002773,2.6538971290170363,0.3519279786186732
4317,25479.0,1571704.29,5182260.98,1.5978970527648932,5.124354839324951,1671.3372302251666,1.084644675254822,0.101581059396267,0.397857457399368,74.18916179385859,17.623082402588068,2.616028207423639,0.4244863681697764
4318,25480.0,1571704.42,5182286.92,1.813485860824585,5.128362655639648,1707.1332580952067,0.5588327050209051,0.082955501973629,0.397857457399368,72.07265138001392,16.844399277342482,2.8423629610593997,0.5174795843675842
4319,31330.0,1571706.04,5182286.38,1.813485860824585,5.128362655639648,1706.524302049688,0.6030489206314089,0.086869560182095,0.397857457399368,78.87267225509794,15.416391007163027,2.6424242893334338,0.42214261509660217
4320,34358.0,1571709.7,5183306.4,2.631913185119629,5.77220630645752,2578.729141643268,1.369235634803772,0.22941392660141,0.3696340620517729,66.80193218457086,19.473275071402327,2.5792598697081757,0.5727163860063588
4321,56088.0,1571710.0,5182625.0,1.6070716381073,4.600001335144043,1977.3418693639426,0.7443119883537289,0.249489605426788,0.388364881277084,71.57947364015598,18.127613842593693,2.8215501075989384,0.4608323038353277
4322,6669.0,1571710.2014899997,5182576.86789,1.7795710563659668,4.755041599273682,1938.895686122173,1.6796975135803216,0.152487248182297,0.388364881277084,73.92159142287075,15.739542752199618,2.6083893665049738,0.478915096939136
4323,51189.0,1571711.0,5181917.0,1.297348260879517,5.232370853424072,1197.626529993267,0.21212282776832606,0.072781950235367,0.407298803329468,76.56083804490291,8.832429984241386,2.489188866195437,0.378795526217122
4324,51866.0,1571711.4054399997,5182604.83523,1.7957355976104743,4.751737594604492,1959.686099189081,1.351365923881531,0.16436965763568898,0.388364881277084,75.37606451632553,22.05578136223044,2.742659384931971,0.4866140183312614
4325,34314.0,1571713.1,5183353.6,2.248602390289306,5.8116774559021,2622.328349584721,0.274639934301376,0.236632198095322,0.36667263507843,64.29207570995125,12.382701566692548,2.9718163133710007,0.473879940155449
4326,48910.0,1571717.94415,5183433.8163,1.921525239944458,5.366707801818848,2690.4380306390563,0.345247477293015,0.218065828084946,0.36667263507843,64.91313086555407,14.58639328061836,3.1842548473846284,0.6330347261974998
4327,3836.0,1571719.19553,5182668.61268,1.5309765338897712,4.53502893447876,2001.7634684845166,0.5460076332092291,0.279997885227203,0.385181695222855,70.65094204623267,17.968693790514255,2.8043585487773233,0.4725343073763558
4328,4954.0,1571722.68175,5183141.51017,2.02759838104248,5.236119270324707,2408.102414808515,0.5874046087265009,0.188614428043365,0.37265509366989097,65.31019707793665,6.282371521891051,2.893366709549189,0.31755160774105223
4329,18860.0,1571723.48959,5182455.80503,1.144225835800171,4.3567214012146005,1833.4528211325287,0.735261499881744,0.175982639193535,0.39154398441314703,75.46026794702769,23.439715399694943,2.5837729600452257,0.5036940251330176
4330,31949.0,1571723.53976,5183179.62299,1.9157586097717287,5.235977649688722,2443.090868783066,1.170482873916626,0.151333764195442,0.37265509366989097,62.085466228126705,8.481085093805238,3.119077493375197,0.7091245267722307
4331,4951.0,1571724.6699299999,5183182.37445,1.9157586097717287,5.235977649688722,2444.540074054374,1.170482873916626,0.151333764195442,0.37265509366989097,65.44690219336796,8.390257480652577,3.020922216814955,0.24600522570527705
4332,2115.0,1571727.5807,5183561.09577,1.684189558029175,5.218101501464844,2616.603731547715,0.85021561384201,0.180324032902718,0.36375018954277,64.98755417134997,12.74343952743614,3.1220233340716206,0.5296080199316096
4333,2064.0,1571728.17499,5183561.0185,1.684189558029175,5.218101501464844,2615.862825447537,0.85021561384201,0.180324032902718,0.36375018954277,64.98755417134997,12.74343952743614,3.1220233340716206,0.5296080199316096
4334,49822.0,1571728.17521,5181692.2116,1.197205543518066,5.665573120117188,890.0356813818165,0.462475836277008,0.088296212255955,0.41383758187294,78.40500831764562,15.600821869391144,2.2416097752118644,0.4480732667872273
4335,9755.0,1571728.91045,5181635.79252,1.13636589050293,5.530613422393799,812.6890618849768,0.6719315052032471,0.125227689743042,0.41383758187294,94.44159910886655,28.715968596517204,2.12945624265788,0.5115615613452865
4336,4686.0,1571730.11032,5181624.14707,1.13636589050293,5.547246932983398,796.9197610762851,0.609847843647003,0.13516689836978898,0.41383758187294,80.68071985985614,22.753490351929496,2.219568542522936,0.4579498085588013
4337,14224.0,1571731.93622,5181742.03145,0.932214736938477,5.238029003143311,959.0530662373656,0.385023921728134,0.051434796303510985,0.41052457690239,73.97477190137351,12.606475899886313,2.325882079898108,0.3242721956664918
4338,57371.0,1571734.14235,5181499.685409999,1.6418747901916495,5.902279376983643,627.5355387124844,0.071404084563255,0.128013417124748,0.4172506332397461,94.78870439006374,43.11530132786778,2.0485882010887067,0.5999323803876315
4339,34359.0,1571735.4,5183282.7,2.648714303970337,5.665442943572997,2530.5605741171285,2.286838054656982,0.15456682443618802,0.3696340620517729,64.54302935930761,19.476440032008245,2.4890956336926786,0.4563206105663625
4340,18552.0,1571737.21624,5182382.37378,1.801654577255249,5.016750812530519,1767.3334367045245,0.502013504505157,0.124226048588753,0.39470949769020097,76.62956746695133,23.014197316309374,2.802604135337014,0.7153480187917127
4341,44385.0,1571738.8148699997,5182641.71139,1.6674766540527342,4.644923686981201,1958.247350552768,0.7124588489532471,0.24748069047927895,0.388364881277084,67.57537050469199,16.094049308100633,3.038288969469402,0.3802382742123481
4342,25481.0,1571739.05,5182464.53,1.4955492019653318,4.2469539642333975,1821.242449839209,1.2672338485717771,0.172055780887604,0.39154398441314703,78.67718197636829,28.678839935393853,2.6983404962081416,0.5798180598778313
4343,13888.0,1571739.23925,5183021.76135,1.6913836002349851,5.074657917022705,2281.475433983358,0.8700028657913209,0.26702034473419195,0.3757285475730901,65.03166040338337,6.279291249858838,2.9456983159317294,0.2670448946568166
4344,42911.0,1571739.74975,5182553.86663,1.7687129974365232,4.6843299865722665,1887.3556403406687,1.573789834976196,0.41391071677207897,0.388364881277084,77.81372473607435,14.332883413701289,2.695225293828849,0.4367068445720952
4345,31948.0,1571740.23279,5183170.14195,1.930546045303345,5.245115756988525,2417.334893675188,0.150925263762474,0.103945292532444,0.37265509366989097,63.73921455444722,7.204902521547796,3.0422119049334047,0.35301933909736194
4346,4738.0,1571740.23764,5182657.01769,1.6674766540527342,4.62612247467041,1968.8484394062743,0.418620198965073,0.256277978420258,0.388364881277084,68.38054522062592,13.375155414487846,2.8703990411162628,0.2806232045893336
4347,42126.0,1571740.39013,5182670.8158,1.6542062759399407,4.573402404785156,1979.676271660587,0.22972421348094896,0.256277978420258,0.385181695222855,68.31621175766519,9.854227981392707,2.6963990229599646,0.25804105867534305
4348,3892.0,1571742.56751,5183006.622719999,1.474386215209961,4.913743495941162,2264.5325414096314,1.151768922805786,0.265512049198151,0.3757285475730901,67.87891896049601,6.548049273582599,2.9041325071744297,0.2186582822413612
4349,43456.0,1571743.2424700002,5183396.71734,2.168607950210571,5.544093608856201,2637.880562159989,0.133539214730263,0.211917757987976,0.36667263507843,64.32421787164371,9.856969080482537,3.1513189323127477,0.4754175235095555
4350,13889.0,1571747.36964,5183010.68947,1.474386215209961,5.015917778015137,2263.06031015484,0.8700028657913209,0.26702034473419195,0.3757285475730901,68.66541709606389,5.940405522835151,2.750157508343544,0.22618649953999986
4351,42912.0,1571747.48675,5182559.34109,1.7687129974365232,4.787249565124512,1882.88230219132,1.391254544258118,0.14198952913284302,0.388364881277084,71.15514040063276,14.86141715823064,2.8773008132846525,0.5063508277774039
4352,13746.0,1571747.69482,5181576.595980001,1.327844142913818,5.681221008300781,735.4701775023634,0.800034582614899,0.118840731680393,0.4172506332397461,100.9099542299443,35.57454115314105,1.6806623311119218,0.394523953407624
4353,44386.0,1571749.1904,5182634.86924,1.770331382751465,4.75312614440918,1941.120720574619,0.850114464759827,0.189380809664726,0.388364881277084,69.64282594595726,16.52689935480571,2.9177872252339694,0.6273972624702672
4354,42124.0,1571751.25536,5182662.8651,1.6542062759399407,4.572316646575928,1961.1151098296768,0.728351712226868,0.255057603120804,0.385181695222855,68.07023780048722,7.118340735780418,2.6920534635021847,0.2767826671661364
4355,14682.0,1571751.72447,5183375.99041,2.1641991138458248,5.665570259094237,2608.800841524665,0.527616381645203,0.248765632510185,0.36667263507843,69.33642267794372,13.399849625553575,2.9317459336552494,0.4394723111060456
4356,14687.0,1571756.58854,5181674.02848,0.8847031593322751,5.227364063262939,870.3407730293935,0.545873999595642,0.084789395332336,0.41383758187294,88.22277552543272,24.973861079268225,2.2785624052140365,0.4830981756781286
4357,42913.0,1571760.43851,5182554.95306,1.7687129974365232,5.019285678863525,1864.7809286281827,0.266179770231247,0.138527035713196,0.388364881277084,69.56810113230776,14.851058372804319,2.8989810709100152,0.5179913301926734
4358,25217.0,1571762.06675,5183932.746069999,2.532876968383789,6.22113037109375,2452.7532911153658,1.087503910064697,0.16739241778850594,0.35202372074127203,82.9288589429172,16.916011645245252,2.4125397701445053,0.3601992135183861
4359,44387.0,1571762.41621,5182642.25475,1.6674766540527342,4.709051132202148,1932.129458923418,0.5782175064086911,0.189115613698959,0.388364881277084,68.2255237460381,28.20420672065547,2.9081890455693418,0.5038909097614344
4360,42125.0,1571763.43506,5182669.13561,1.764317750930786,4.737515449523926,1952.4196485091165,0.559015095233917,0.247803539037704,0.385181695222855,65.78162037226699,13.238887787575988,2.63107994344652,0.39768309642135796
4361,25482.0,1571763.78,5182465.08,1.4245955944061282,4.289078235626222,1792.5960211533136,2.706242084503174,0.150674104690552,0.39154398441314703,75.4248247228922,23.22070877018793,2.6427918958441032,0.5305090863654641
4362,31338.0,1571764.23,5182900.49,2.059109687805176,5.307868957519531,2147.8905051737547,0.665404438972473,0.254910200834274,0.3788498044013979,72.24371374046375,10.501668144453012,2.88122922042294,0.3108380838759763
4363,34315.0,1571764.3,5183354.4,2.067852258682251,5.794637203216553,2575.080348986984,0.830964207649231,0.241812407970428,0.36667263507843,65.15642412137949,27.218130499639077,2.709366944426741,0.4902060440814794
4364,41259.0,1571764.50764,5182740.9961,1.169558048248291,4.2148261070251465,2010.340841934748,2.711080551147461,0.310796320438385,0.385181695222855,75.63730983558868,10.23594098954569,2.7169789615328632,0.29250257471101626
4365,9262.0,1571766.1576,5182285.70193,1.845725059509277,5.04145622253418,1672.3569993293154,0.359573364257812,0.036213528364897,0.397857457399368,77.15439244255218,18.80183331360844,2.6859953941123043,0.36973547922596095
4366,43457.0,1571766.19506,5183398.368530001,2.056464672088623,5.646857738494872,2618.54725461472,0.38839396834373496,0.213632687926292,0.36667263507843,63.68052915695592,13.127556502409663,3.1405537541975947,0.522884064253533
4367,15249.0,1571766.25733,5183043.52906,1.752007007598877,5.245203495025635,2272.873737658115,0.292797714471817,0.242919594049454,0.3757285475730901,66.49251149289147,5.404111103905841,2.92373016612117,0.22269497443909708
4368,41257.0,1571767.51648,5182717.463959999,1.382537841796875,4.447064399719238,1987.3545811088752,0.899959564208984,0.3215720057487489,0.385181695222855,70.9301894700017,9.273918239642077,2.8386190036855568,0.2364603741427131
4369,34357.0,1571768.9,5183287.8,2.050059795379639,5.651435375213622,2503.493709566949,1.6361082792282098,0.135841965675354,0.3696340620517729,75.61308039323467,11.878679687539975,2.7165795267463766,0.464180513058689
4370,41258.0,1571769.6617,5182726.35778,1.382537841796875,4.308300495147705,1992.4345119246252,2.271287441253662,0.310029089450836,0.385181695222855,72.55404576627578,10.071016740774253,2.8021301545204027,0.225551736202464
4371,22447.0,1571772.8236200002,5182706.469409999,1.6054301261901862,4.545077323913574,1972.3812763403519,0.846380472183228,0.3152607679367069,0.387623846530914,70.41569928613245,10.540951172347317,2.8399661392583107,0.2641605205764131
4372,18985.0,1571774.1758299998,5182236.31125,1.8845391273498544,4.981240272521973,1634.399476864103,1.075367212295532,0.071764104068279,0.40047025680542,78.13568631639643,18.314145062882247,2.7097649555037098,0.5390787325467358
4373,17590.0,1571780.97018,5181984.69881,1.310182332992554,4.929111480712892,1300.1419483289212,0.989973783493042,0.13803294301033,0.40678864717483504,69.14483525964803,9.809304740327711,2.7941820610194448,0.30901826042999736
4374,14635.0,1571786.1052899999,5182825.673690001,2.104116201400757,5.203107833862305,2058.742676008697,0.992110729217529,0.24235878884792306,0.3844054341316221,70.35180701461758,5.402385367705093,2.6661987694895872,0.1886203458218544
4375,25218.0,1571788.05737,5183902.75821,2.5114903450012207,6.210771560668945,2423.2053300101124,1.449907183647156,0.08995852619409599,0.3572982251644129,88.93006410267044,17.762650279865685,2.4820416687508557,0.44754479632203975
4376,18827.0,1571789.49158,5182916.69861,1.834942102432251,5.196836471557617,2135.432431011918,0.5807576179504389,0.223582878708839,0.381214112043381,74.1305723833055,9.115269123390377,2.65020001841767,0.2337983379858418
4377,20165.0,1571789.66438,5183589.27905,1.3577718734741209,5.117035865783691,2523.1643996147964,1.586985468864441,0.115980178117752,0.36313205957412703,60.32975557961487,11.772364893208776,3.1759040765574698,0.4747715501408813
4378,42873.0,1571790.0050299997,5181923.36587,1.166747808456421,5.019594669342041,1217.9551674102727,0.211076483130455,0.103240735828876,0.409958302974701,71.49028439455418,8.863296100580387,2.8234603321511336,0.43935502516726793
4379,42874.0,1571792.0815299999,5181910.04733,1.066026210784912,5.025166034698486,1200.197074883549,0.477118253707886,0.091261476278305,0.409958302974701,71.2822774935145,7.511521042244331,2.7358089221961097,0.3209205116779237
4380,3842.0,1571792.10192,5182125.07477,1.5832862854003908,4.556564807891847,1494.5329267202458,0.9981127381324773,0.026184160262346,0.403633952140808,77.55930639307569,15.898702383412228,2.440023845123245,0.3754477670555771
4381,37812.0,1571795.0839199997,5181926.49686,1.166747808456421,5.054542064666748,1223.2991571964897,0.211076483130455,0.113310262560844,0.409958302974701,71.39106936032383,8.93526619544783,2.7947655583645563,0.3995216629825769
4382,51756.0,1571795.27,5183303.39,1.987760782241821,5.305236339569092,2494.318231644776,0.7324274182319641,0.137462317943573,0.3719281852245329,64.66325431126674,6.667973931916793,3.038540518507056,0.31492679417638914
4383,3840.0,1571798.84949,5182482.33672,1.6745479106903085,4.675487041473389,1764.6926621199032,2.690036773681641,0.148856833577156,0.394075959920883,74.04917082577462,15.185734894273422,2.6562303589388727,0.3015361291406508
4384,5066.0,1571799.31655,5182584.86709,1.746938705444336,4.848977088928223,1844.8691018365912,0.357795238494873,0.145097866654396,0.390851229429245,77.98116519701806,16.899757599152668,2.6581531351384595,0.33837810096652743
4385,4716.0,1571799.4746100002,5183035.003169999,1.571260452270508,5.132522106170653,2230.826521213213,0.198407739400864,0.265547633171082,0.378062039613724,68.85421897691916,7.402419959466709,2.6641864907499904,0.21130332647188205
4386,772.0,1571800.51027,5183266.21593,2.050072431564331,5.59390115737915,2451.8797851523505,1.7382900714874268,0.098221525549889,0.3719281852245329,70.27368343422573,6.356172576020902,2.609059449024782,0.29242622947969465
4387,4353.0,1571801.3081399999,5182131.62248,1.5832862854003908,4.715140342712402,1505.1307480520366,2.099469661712646,0.039837546646595,0.403633952140808,78.04265795021905,11.317783250755355,2.5962210287983094,0.3967429597388984
4388,15188.0,1571801.90879,5181745.02222,0.860148906707764,5.01202917098999,978.1479517140034,0.223363801836967,0.12777191400528,0.413167297840118,75.23245569691355,17.037274206257376,2.633002366842969,0.4481438273122725
4389,7659.0,1571803.2434399999,5183415.3864400005,1.687011957168579,5.0672783851623535,2592.1424321126897,0.642162621021271,0.166779741644859,0.368956565856934,63.55002887964914,11.65356947744334,3.0662035491909334,0.472464820264557
4390,4018.0,1571805.71445,5181497.26836,1.6589322090148932,5.760317802429199,648.2694110879365,0.291820555925369,0.057451158761978,0.4231711030006409,87.44930811861296,33.16389629536513,2.219494914490742,0.4278108742621013
4391,12162.0,1571805.71445,5181497.26836,1.6589322090148932,5.760317802429199,648.2694110879365,0.291820555925369,0.057451158761978,0.4231711030006409,70.27741014016243,6.569413354880294,2.256776702911658,0.2194567122976932
4392,563.0,1571806.21349,5181523.33826,1.5117669105529792,5.591187953948975,682.7675904618898,0.715848743915558,0.018221240490675,0.419776380062103,73.82212019869809,11.494792801510876,2.543079129067177,0.4002155301955509
4393,37697.0,1571807.01091,5182147.00172,1.169520378112793,4.244464874267578,1527.244269554954,1.3641051054000848,0.065852485597134,0.403633952140808,75.08020948745066,16.135404114944745,2.6112821543205906,0.34471494928672364
4394,3838.0,1571807.28557,5182505.51798,1.4049036502838128,4.44679594039917,1772.8616351080966,1.781736969947815,0.14260514080524406,0.394075959920883,77.48303112114193,19.971990703403282,2.4321520097246045,0.32402001418113524
4395,42871.0,1571809.25692,5182035.39546,1.243108987808228,4.652023315429688,1375.02605901177,0.713515758514404,0.07591750472784,0.40678864717483504,69.11094296918282,8.987317734637726,2.889059476074067,0.2420014296947201
4396,37698.0,1571809.7016399999,5182122.135480001,1.5832862854003908,4.717353343963623,1493.7137904120316,0.3401161730289461,0.033708836883307,0.403633952140808,73.23921941528253,11.84792201824635,2.658241849483149,0.3523346428293761
