Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),PGA (g),Target,CM pred
6502.000000000000000,1573820.582029999932274,5182279.166380000300705,1.488665223121643,2.558123588562012,715.360744900581835,0.555255234241486,0.444585084915161,0,TN
5079.000000000000000,1573820.964829999953508,5182560.546310000121593,1.241376757621765,2.461333513259888,693.245745020998243,1.522812485694885,0.434459060430527,0,TN
39561.000000000000000,1573823.069309999933466,5182219.565010000020266,1.831487655639648,2.700000047683716,686.479141665903512,0.523721039295197,0.444585084915161,0,TN
51735.000000000000000,1573824.209999999962747,5181997.290000000037253,1.741321682929993,2.399865865707397,506.612041727801284,1.027296185493469,0.451274484395981,0,TN
17553.000000000000000,1573824.233800000045449,5181394.413139999844134,2.842080831527710,3.130637407302856,46.540533218159894,0.946231007575989,0.468254774808884,0,TN
43804.000000000000000,1573824.899999999906868,5182580.849999999627471,1.790392279624939,2.679542779922485,684.801711463163997,0.581137776374817,0.434459060430527,0,TN
15670.000000000000000,1573825.216100000077859,5183269.869269999675453,1.898120284080505,1.779219508171082,483.817291982518611,0.290688484907150,0.414304763078690,1,TP
24771.000000000000000,1573826.000000000000000,5182459.000000000000000,1.523504614830017,2.610324621200562,716.555520071223327,0.569816648960114,0.437843769788742,0,TN
6241.000000000000000,1573831.459920000052080,5182193.300250000320375,1.994206070899963,2.879964113235474,664.214275574236012,0.394224911928177,0.447935134172440,0,FP
15373.000000000000000,1573832.140859999926761,5182145.968799999915063,1.569196462631226,2.298795223236084,637.607040152000309,0.432839870452881,0.447935134172440,0,TN
859.000000000000000,1573833.986640000017360,5181516.685430000536144,1.348697423934937,2.249938964843750,17.756349698222468,4.394128322601318,0.464801758527756,0,FP
43803.000000000000000,1573835.790000000037253,5182564.230000000447035,1.790392279624939,2.544603109359741,672.352898896635338,1.143053412437439,0.434459060430527,0,TN
6232.000000000000000,1573843.427200000034645,5182114.891239999793470,1.492135524749756,2.282189369201660,613.415738226523558,0.156009092926979,0.447935134172440,0,TN
40997.000000000000000,1573844.827439999906346,5182194.883259999565780,2.074250936508179,2.914667129516602,647.395333033362704,1.238953471183777,0.444585084915161,0,FP
56167.000000000000000,1573857.122049999656156,5182109.124540000222623,1.511692404747009,2.221722841262817,592.967079046436993,0.246689483523369,0.447935134172440,0,TN
15694.000000000000000,1573857.680799999972805,5181760.070609999820590,2.583697795867920,2.921494960784912,176.565419923728484,1.371798992156982,0.457973629236221,0,TN
56168.000000000000000,1573857.976500000106171,5182097.244440000504255,1.511692404747009,2.159111976623535,586.264947123529510,0.353137195110321,0.447935134172440,0,TN
10879.000000000000000,1573859.000000000000000,5182025.000000000000000,1.768784761428833,2.334408521652222,536.565208083595962,0.450033813714981,0.453806906938553,0,TN
37096.000000000000000,1573862.659999999916181,5182306.669999999925494,1.618215203285217,2.663999795913696,673.203608788514771,0.384132951498032,0.447108983993530,0,TN
15678.000000000000000,1573864.414170000003651,5183120.898299999535084,2.068439483642578,1.898320674896240,576.785016951025568,0.550286710262299,0.420203953981400,0,TN
10878.000000000000000,1573865.000000000000000,5182010.000000000000000,1.366196155548096,2.191539049148560,514.776154876785995,0.744259297847748,0.453806906938553,0,TN
7866.000000000000000,1573865.349170000059530,5183759.159239999949932,1.480749368667603,1.790788412094116,278.139178375422432,0.423828095197678,0.403757959604263,1,TP
849.000000000000000,1573866.611759999999776,5181591.077100000344217,1.363711953163147,1.973074913024902,15.392969590496335,3.455204725265503,0.467414855957031,0,TN
56170.000000000000000,1573866.717960000038147,5182114.936959999613464,1.467266559600830,2.221615552902222,583.279826328133140,0.246689483523369,0.450460314750671,0,TN
12405.000000000000000,1573867.330829999875277,5182388.674650000408292,1.118788599967957,2.197651624679565,680.018098420829233,0.367860615253448,0.443746477365494,0,TN
861.000000000000000,1573868.131109999958426,5181592.786469999700785,1.363711953163147,1.827856302261353,14.738367672158097,1.884865641593933,0.467414855957031,0,FP
56169.000000000000000,1573869.141739999875426,5182094.400259999558330,1.513846397399902,2.178654193878174,570.468210533987303,0.353137195110321,0.450460314750671,0,TN
1109.000000000000000,1573870.710329999914393,5182760.299359999597073,1.642620921134949,1.561595797538757,601.101381956844079,0.433783143758774,0.433622062206268,0,TN
279.000000000000000,1573874.194929999997839,5183793.356089999899268,1.517172217369080,1.788708448410034,253.556602434092099,0.306548058986664,0.403757959604263,1,TP
51180.000000000000000,1573875.826559999957681,5182121.704080000519753,1.467266559600830,2.281121730804444,574.673266491868389,0.483820676803589,0.450460314750671,0,TN
51181.000000000000000,1573880.120970000047237,5182098.176030000671744,1.513846397399902,2.290711879730225,558.030484218664469,0.586980581283569,0.450460314750671,0,TN
291.000000000000000,1573882.580000000074506,5183868.756869999691844,1.790059328079224,1.889991402626038,212.873779803760442,0.882154166698456,0.400506079196930,1,TP
15708.000000000000000,1573883.005940000060946,5182741.676930000074208,1.642620921134949,2.665899991989136,585.125676940968447,3.408404827117920,0.433622062206268,0,TN
1131.000000000000000,1573883.883679999969900,5181638.009139999747276,2.468283176422119,2.622106313705444,5.473178461715304,5.100227355957031,0.463964432477951,0,TN
314.000000000000000,1573887.014990000054240,5184020.567800000309944,0.920234918594360,1.191463708877563,103.153225483034760,0.196349740028381,0.397254794836044,1,TP
38610.000000000000000,1573887.969909999985248,5182158.401060000061989,1.440563201904297,2.206983566284180,575.249288340745807,0.382028549909592,0.450460314750671,0,TN
37095.000000000000000,1573890.189999999944121,5182316.320000000298023,1.264339447021484,2.681102752685547,641.842553626217978,1.256123542785645,0.443746477365494,0,TN
27737.000000000000000,1573891.732560000149533,5182209.392239999957383,1.580797433853149,2.738221406936646,592.225884321804642,1.669137835502625,0.447108983993530,0,TN
31370.000000000000000,1573894.042069999966770,5182176.638480000197887,1.477624177932739,2.285455226898193,575.133968506516680,1.006219863891602,0.450460314750671,0,TN
7991.000000000000000,1573895.480109999654815,5181981.054949999786913,1.214549064636230,1.955443620681764,468.660298599708256,0.513677120208740,0.453806906938553,0,TN
7989.000000000000000,1573897.887450000038370,5181664.379150000400841,2.754095792770386,2.891935586929321,35.976107363872181,2.430229425430298,0.463964432477951,0,TN
34404.000000000000000,1573899.000000000000000,5182154.000000000000000,1.440563201904297,2.259772062301636,558.919826874644400,0.371006578207016,0.450460314750671,0,TN
1103.000000000000000,1573900.349670000141487,5182314.864330000244081,1.264339447021484,2.370212554931641,627.973422811346381,1.474593162536621,0.443746477365494,0,TN
51754.000000000000000,1573901.379999999655411,5182123.440000000409782,1.401201725006104,2.143954277038574,542.403799738112070,0.364424467086792,0.450460314750671,0,TN
7872.000000000000000,1573902.242259999969974,5183423.191100000403821,1.793425440788269,1.630108594894409,315.447225582772887,0.370671331882477,0.413579285144806,1,TP
8063.000000000000000,1573903.966610000003129,5182379.699030000716448,1.066341519355774,2.370161533355713,629.461200454865775,0.240136623382568,0.443746477365494,0,TN
27736.000000000000000,1573907.140910000074655,5182217.115170000120997,1.752111434936523,2.397727727890015,575.372795719915644,1.839551925659180,0.447108983993530,0,TN
51755.000000000000000,1573908.909999999916181,5182088.480000000447035,1.357903838157654,2.064713954925537,516.186603229741877,0.250465482473373,0.450460314750671,0,TN
273.000000000000000,1573909.478189999936149,5183476.970259999856353,1.656647324562073,1.723535895347595,304.827365421296747,0.177920505404472,0.410291522741318,1,TP
38609.000000000000000,1573909.779839999973774,5182161.928559999912977,1.440563201904297,2.288989782333374,548.213924384731968,0.263805538415909,0.450460314750671,0,TN
1100.000000000000000,1573910.289979999652132,5182147.670040000230074,1.440563201904297,2.248651504516602,541.421609060781520,0.371006578207016,0.450460314750671,0,TN
32597.000000000000000,1573911.604550000047311,5181983.239969999529421,1.214549064636230,1.930498600006104,463.259280564401251,0.488605886697769,0.453806906938553,0,TN
1096.000000000000000,1573913.086690000025555,5181844.988719999790192,1.704131126403809,2.246183872222900,279.056919866317799,1.571961998939514,0.460544466972351,1,TP
29266.000000000000000,1573917.357339999871328,5182167.177769999951124,1.438396692276001,2.311327457427979,540.549240827546896,0.168277308344841,0.450460314750671,0,TN
15231.000000000000000,1573917.844960000133142,5182228.128709999844432,1.479415178298950,2.268588066101074,566.091324157852000,0.413005143404007,0.447108983993530,0,TN
49831.000000000000000,1573922.081550000002608,5182074.460930000059307,1.500123977661133,2.235362052917480,492.528278825569771,0.910338044166565,0.453806906938553,0,TN
1106.000000000000000,1573923.064359999960288,5182569.955030000768602,1.611737608909607,2.035577297210693,552.146650016000876,0.745997428894043,0.436997026205063,0,TN
6491.000000000000000,1573924.754810000071302,5182126.678619999438524,1.328431129455566,1.997356653213501,513.469644170872016,0.406724870204926,0.450460314750671,0,TN
315.000000000000000,1573929.661210000049323,5183882.172609999775887,1.203084826469421,1.231349587440491,145.556843338986823,3.340347766876221,0.400506079196930,1,TP
32596.000000000000000,1573931.296220000134781,5181970.100180000066757,1.215446829795837,2.027512073516846,431.631055629332252,0.485274523496628,0.453806906938553,0,TN
269.000000000000000,1573932.913970000110567,5183259.535670000128448,2.006369352340698,1.910738825798035,372.108653476640256,0.561318039894104,0.416884452104568,0,TN
31722.000000000000000,1573934.506150000030175,5181934.351269999518991,1.242671251296997,2.015617847442627,399.317360450832894,0.843355953693390,0.457162648439407,1,TP
6495.000000000000000,1573935.240560000063851,5182130.997179999947548,1.328431129455566,2.133213043212891,501.598101720487364,0.353865325450897,0.450460314750671,0,TN
7823.000000000000000,1573936.735559999942780,5183127.407370000146329,1.981190443038940,1.566180944442749,507.535242467995374,0.315462738275528,0.420203953981400,0,TN
10013.000000000000000,1573937.021459999959916,5182068.181839999742806,1.500123977661133,2.309267759323120,470.225985213064519,0.378531694412231,0.453806906938553,0,TN
19123.000000000000000,1573938.513279999839142,5181974.638530000112951,1.276614665985107,1.892865896224976,424.355290107165217,0.482131391763687,0.453806906938553,0,TN
29948.000000000000000,1573939.680399999953806,5181996.564969999715686,1.397248268127441,2.034434795379639,433.048653543660805,0.669768035411835,0.453806906938553,0,TN
6902.000000000000000,1573948.000000000000000,5182065.000000000000000,1.601531028747559,2.361108064651489,454.511900596869680,0.404790312051773,0.453806906938553,0,TN
43131.000000000000000,1573949.022709999931976,5182130.428550000302494,1.391985893249512,2.116373300552368,483.312127592135255,0.219168886542320,0.450460314750671,0,TN
43129.000000000000000,1573952.243340000044554,5182112.782469999976456,1.391985893249512,2.150458335876465,471.516362172227332,0.219138845801353,0.450460314750671,0,TN
6906.000000000000000,1573953.000000000000000,5182066.000000000000000,1.601531028747559,2.328055858612061,448.508803264019491,0.404790312051773,0.453806906938553,0,TN
15698.000000000000000,1573953.272879999829456,5182965.391060000285506,2.633498430252075,2.243253946304321,487.773404214980303,0.983561873435974,0.426889032125473,0,TN
26376.000000000000000,1573956.369459999958053,5182007.402440000325441,1.397248268127441,2.097604751586914,416.543913832387830,0.716288506984711,0.453806906938553,0,TN
18660.000000000000000,1573956.528920000186190,5182049.716950000263751,1.587304115295410,2.287294387817384,436.269455209566331,0.576589643955231,0.453806906938553,0,TN
31797.000000000000000,1573956.873859999934211,5181918.889499999582767,1.383883237838745,2.130647420883179,374.794502554684129,0.500120759010315,0.457162648439407,1,TP
266.000000000000000,1573956.929490000009537,5183047.279140000231564,2.298267126083374,1.831586480140686,492.528802780540843,0.786542177200317,0.423540532588959,0,TN
6231.000000000000000,1573957.995869999984279,5181963.773269999772310,1.276614665985107,2.062495708465576,394.047948719995190,0.916400015354156,0.453806906938553,1,FN
290.000000000000000,1573958.284440000075847,5183679.002460000105202,1.659719228744507,1.692136287689209,186.779009244730560,0.387936860322952,0.407014667987823,1,TP
43130.000000000000000,1573958.831980000017211,5182122.914450000040233,1.391985893249512,2.187578201293945,467.243537488629158,0.219168886542320,0.450460314750671,0,TN
860.000000000000000,1573959.565379999810830,5181577.614760000258684,1.849050045013428,2.328008413314819,65.133301353372531,1.938624501228333,0.467414855957031,0,TN
15683.000000000000000,1573959.737190000014380,5183098.279269999824464,2.052633762359619,1.694162487983705,497.369723252856147,0.479762822389603,0.423540532588959,0,TN
27361.000000000000000,1573961.856520000146702,5182135.031709999777377,1.391985893249512,2.122641563415527,468.489120726285478,0.381083846092224,0.450460314750671,0,TN
43138.000000000000000,1573967.700870000058785,5181961.578499999828637,1.518876791000366,2.115036725997925,380.435373806184145,0.459704458713531,0.457162648439407,1,TP
18662.000000000000000,1573970.342799999983981,5182051.658449999988079,1.457317590713501,2.193733453750610,419.297361993008963,0.479304820299149,0.453806906938553,0,TN
27362.000000000000000,1573973.076360000064597,5182118.082949999719858,1.428298473358154,2.121554374694824,446.521361662652509,0.244871571660042,0.450460314750671,0,TN
43137.000000000000000,1573973.175000000046566,5181946.384449999779463,1.518876791000366,2.205102205276489,366.317565487080174,0.452785670757294,0.457162648439407,1,TP
32599.000000000000000,1573976.054710000054911,5182016.807690000161529,1.421184778213501,2.096271038055420,395.485051546189652,0.490920335054398,0.456307649612427,0,FP
43870.000000000000000,1573976.449999999953434,5182081.889999999664724,1.464727878570557,2.086122512817384,425.630028036695705,0.090577401220798,0.452953010797501,1,FN
7826.000000000000000,1573981.907210000092164,5183587.128809999674559,1.425071835517883,1.334909439086914,207.892971495060806,0.365682929754257,0.409552216529846,0,FP
8061.000000000000000,1573986.524519999977201,5182767.749110000208020,1.634237647056580,1.531121850013733,441.353676760948872,0.775228261947632,0.436144143342972,0,TN
43871.000000000000000,1573988.159999999916181,5182061.049999999813735,1.449278831481934,2.086659669876099,400.651028374061752,0.199297219514847,0.456307649612427,1,TP
33684.000000000000000,1573990.000000000000000,5181996.000000000000000,1.429748773574829,2.114589691162109,367.626692683196495,0.869090557098389,0.456307649612427,1,TP
41906.000000000000000,1573990.146339999977499,5181996.187359999865294,1.429748773574829,2.114589691162109,367.525467431661980,0.869090557098389,0.456307649612427,1,TP
43799.000000000000000,1573990.300000000046566,5181996.099999999627471,1.429748773574829,2.114589691162109,367.285346497217688,0.869090557098389,0.456307649612427,1,TP
4683.000000000000000,1573996.837889999849722,5182066.483969999477267,1.464789748191833,2.163153409957886,391.974343725403230,0.217957079410553,0.456307649612427,1,TP
40822.000000000000000,1573998.787970000179484,5181990.463309999555349,1.429748773574829,2.137152194976807,353.639612049833147,0.395127475261688,0.456307649612427,1,TP
1113.000000000000000,1573998.797509999945760,5182857.694209999404848,1.940939664840698,1.574513316154480,422.210673803692259,0.205182448029518,0.432781457901001,0,TN
4994.000000000000000,1574000.950320000061765,5181908.895849999971688,1.675838947296143,2.218113899230957,312.958982345047787,0.640175700187683,0.459679305553436,1,TP
41909.000000000000000,1574001.480089999968186,5181984.032230000011623,1.505576133728027,2.146006584167480,347.124350014729714,0.395127475261688,0.456307649612427,1,TP
41907.000000000000000,1574003.064660000149161,5181979.777110000140965,1.505576133728027,2.222739219665527,343.068190587691106,0.138786002993584,0.456307649612427,1,TP
40823.000000000000000,1574004.631400000071153,5181984.266540000215173,1.505576133728027,2.171725273132324,343.154275413960249,0.395127475261688,0.456307649612427,1,TP
1092.000000000000000,1574004.824999999953434,5181671.229180000722408,2.497068881988525,2.618649959564209,31.644554790540482,0.272601127624512,0.466526865959167,1,TP
41908.000000000000000,1574004.869750000070781,5181987.229240000247955,1.505576133728027,2.171725273132324,344.241253047752366,0.395127475261688,0.456307649612427,1,TP
15684.000000000000000,1574008.622299999929965,5183340.935530000366271,1.821735501289368,1.767835497856140,219.423407287496531,0.167282000184059,0.419437140226364,0,TN
15696.000000000000000,1574008.787570000160486,5182287.627600000239909,1.310013055801392,2.201434373855591,474.589104675275166,0.648696184158325,0.449600160121918,0,TN
33621.000000000000000,1574009.000000000000000,5181983.000000000000000,1.505576133728027,2.150667190551758,336.901034075218433,0.020754067227244,0.456307649612427,1,TP
37256.000000000000000,1574009.189999999944121,5182142.320000000298023,1.487547636032104,2.247198581695557,409.657435280834818,0.108572542667389,0.452953010797501,1,FN
43800.000000000000000,1574009.699999999953434,5181978.000000000000000,1.505576133728027,2.191310405731201,333.639356956153733,0.020754067227244,0.456307649612427,1,TP
15702.000000000000000,1574011.840839999960735,5181724.138600000180304,2.537779331207275,3.019482851028442,104.749449006195704,0.545807421207428,0.466526865959167,1,TP
5338.000000000000000,1574012.415129999862984,5181934.696019999682903,1.527326464653015,2.174747467041016,309.979247636587388,0.437083184719086,0.459679305553436,1,TP
37257.000000000000000,1574018.750000000000000,5182115.370000000111759,1.508011221885681,2.180319309234619,385.566303569436343,0.156588599085808,0.452953010797501,1,FN
7825.000000000000000,1574019.500239999964833,5183244.563419999554753,1.904814243316650,1.598857998847961,309.911624493643330,0.762373983860016,0.419437140226364,0,TN
6417.000000000000000,1574021.229389999993145,5182022.381860000081360,1.418819665908813,2.093360185623169,339.617108246634189,0.635112106800079,0.456307649612427,1,TP
15700.000000000000000,1574022.208879999816418,5182423.354759999550879,0.776124715805054,1.867308616638184,463.956859390018167,0.338019460439682,0.446241021156311,1,FN
6499.000000000000000,1574023.785279999952763,5182143.764340000227094,1.503684520721436,2.270432233810425,391.171800248944464,0.462748885154724,0.452953010797501,1,FN
5112.000000000000000,1574030.208450000034645,5181921.101789999753237,1.579763293266295,2.266073465347290,280.605588166307768,1.257938146591187,0.459679305553436,1,TP
15668.000000000000000,1574037.003020000178367,5183258.998159999959171,1.904814243316650,1.727206707000732,279.283138644028497,0.533160030841827,0.419437140226364,1,TP
27732.000000000000000,1574045.055170000065118,5181960.544739999808371,1.730247020721436,2.278823852539062,279.637529884028140,1.043897867202759,0.459679305553436,1,TP
43126.000000000000000,1574046.476839999901131,5181990.092209999449551,1.501242160797119,2.174667119979858,291.715480908260588,0.230682343244553,0.456307649612427,1,TP
43125.000000000000000,1574047.337800000095740,5181976.435139999724925,1.548559069633484,2.192541837692261,284.167312130904861,0.748532414436340,0.456307649612427,1,TP
29421.000000000000000,1574047.911400000099093,5182121.037560000084341,1.799228429794312,2.509709835052490,349.826799938920999,1.025196671485901,0.452953010797501,1,FN
6418.000000000000000,1574048.455349999945611,5182151.092059999704361,1.594620704650879,2.311784744262695,362.025002120865395,0.530266702175140,0.452953010797501,1,FN
43128.000000000000000,1574055.667750000022352,5181996.124909999780357,1.501242160797119,2.145347833633424,282.656567617208054,1.251316785812378,0.456307649612427,1,TP
43127.000000000000000,1574058.170029999921098,5181976.032689999789000,1.548559069633484,2.281995058059692,269.951744142392442,1.467204809188843,0.456307649612427,1,TP
283.000000000000000,1574059.172939999960363,5183581.775539999827743,1.527977824211121,1.343554615974426,102.404474210792841,1.085161447525024,0.412835836410522,1,TP
27733.000000000000000,1574060.440110000083223,5181953.274130000732839,1.730247020721436,2.472158193588257,256.291515646290463,1.419958472251892,0.459679305553436,1,TP
281.000000000000000,1574060.586379999993369,5183581.852540000341833,1.527977824211121,1.343554615974426,100.455866220516242,1.085161447525024,0.412835836410522,1,TP
15707.000000000000000,1574061.766170000191778,5182713.432099999859929,2.227728128433228,2.084345579147340,342.908857614854526,1.133131146430969,0.436144143342972,0,TN
25533.000000000000000,1574071.870000000111759,5181999.320000000298023,1.792906522750854,2.459894418716431,263.182457112432871,1.328047990798950,0.456307649612427,1,TP
54917.000000000000000,1574073.570000000065193,5182044.410000000149012,1.745893955230713,2.358747720718384,282.221672373759986,0.821396410465240,0.456307649612427,1,TP
46064.000000000000000,1574075.474930000025779,5182015.858919999562204,1.747364163398743,2.430302858352661,266.305645636322652,0.939191460609436,0.456307649612427,1,TP
15680.000000000000000,1574078.671979999868199,5183028.809080000035465,2.523841857910156,2.217514753341675,323.302894373551737,0.374963849782944,0.426087766885757,0,TN
31793.000000000000000,1574080.576379999984056,5182139.266300000250340,1.633499622344971,2.369999885559082,314.896917589285522,0.541872024536133,0.452953010797501,1,FN
274.000000000000000,1574081.410720000043511,5183469.686789999715984,1.380561470985413,1.364711403846741,67.970562835920816,1.294645905494690,0.412835836410522,1,TP
8111.000000000000000,1574090.158120000036433,5183883.115540000610054,2.003846168518066,2.292515039443970,25.298810777048921,1.462987422943115,0.405540943145752,0,TN
5113.000000000000000,1574094.719939999980852,5182038.637280000373721,1.747381448745728,2.432104825973511,252.116901175620796,0.478949069976807,0.458787113428116,1,TP
6484.000000000000000,1574095.760359999956563,5182006.030100000090897,1.850592136383057,2.628069639205933,235.409417300444005,0.563337445259094,0.458787113428116,1,TP
46063.000000000000000,1574099.376539999851957,5182021.837190000340343,1.824568033218384,2.481703042984009,238.173377111527685,0.393873035907745,0.458787113428116,1,TP
5335.000000000000000,1574100.784389999927953,5182162.668790000490844,1.645213603973389,2.387067794799805,298.496587247922605,0.788878977298737,0.455422937870026,1,TP
5457.000000000000000,1574100.901860000099987,5182063.645630000159144,1.684465646743774,2.194071769714355,255.805112494922099,0.557344019412994,0.458787113428116,1,TP
1107.000000000000000,1574100.973620000062510,5182593.310039999894798,1.609659433364868,2.096098184585571,305.026830284573180,0.928993642330170,0.441997081041336,0,TN
25534.000000000000000,1574102.229999999981374,5182139.120000000111759,1.813150405883789,2.491199016571045,286.488333734774017,0.585558712482452,0.455422937870026,1,TP
25535.000000000000000,1574109.310000000055879,5182127.820000000298023,1.838895440101624,2.503494024276733,272.366060033825590,0.422531574964523,0.455422937870026,1,TP
7995.000000000000000,1574110.079270000103861,5182624.508030000142753,1.565260529518127,1.927307248115540,288.017679474537033,0.223146528005600,0.441997081041336,0,TN
6240.000000000000000,1574111.784109999658540,5182002.861730000004172,1.850592136383057,2.322502851486206,213.168868716748818,0.747874796390533,0.458787113428116,1,TP
316.000000000000000,1574112.304920000024140,5183631.704149999655783,0.796533644199371,1.108000516891479,21.740087312848182,0.598946690559387,0.412074744701385,1,TP
1097.000000000000000,1574113.476139999926090,5181897.972930000163615,2.066005706787109,2.545430660247803,161.827448372469547,1.448158502578735,0.462176471948624,1,TP
850.000000000000000,1574113.703839999856427,5181599.280190000310540,1.605461478233337,1.968950510025024,38.255798279584425,1.986891746520996,0.472521483898163,0,FP
54916.000000000000000,1574115.340000000083819,5182101.379999999888241,1.987390398979187,2.534554958343506,253.114473368275725,0.759902894496918,0.455422937870026,1,TP
845.000000000000000,1574116.978959999978542,5181545.807269999757409,2.062732934951782,2.573017358779907,112.280939374850959,0.340229481458664,0.472521483898163,0,TN
1101.000000000000000,1574118.026989999925718,5182185.980069999583066,1.721608161926270,2.301703691482544,286.109458632906069,0.207813635468483,0.455422937870026,1,TP
267.000000000000000,1574122.151950000086799,5183152.501659999601543,1.828694343566895,1.580704092979431,287.959454553976798,0.113100677728653,0.425279021263123,0,TN
1081.000000000000000,1574123.592089999932796,5182016.800559999421239,2.114499568939209,2.587679386138916,204.445836731403631,1.284798502922058,0.458787113428116,1,TP
15703.000000000000000,1574126.504339999984950,5182560.903330000117421,1.473767280578613,2.111927747726440,280.388432865256789,0.142757743597031,0.441997081041336,0,TN
7993.000000000000000,1574128.989569999976084,5181914.886669999919832,1.898650050163269,2.644952774047852,149.491439334027319,0.386546611785889,0.462176471948624,1,TP
1104.000000000000000,1574131.267699999967590,5182348.126819999888539,1.500576853752136,1.910611987113953,315.197725647366951,1.530292987823486,0.448712319135666,1,TP
1083.000000000000000,1574131.580079999985173,5182408.680089999921620,1.427715778350830,2.037714242935181,316.339435036230611,0.537695407867432,0.448712319135666,1,FN
271.000000000000000,1574132.762979999883100,5183360.690489999949932,1.333299994468689,1.179427862167358,87.186583099980723,1.098979115486145,0.418654382228851,0,TN
288.000000000000000,1574145.843270000070333,5183562.212009999901056,1.653985261917114,2.097014427185059,0.000000000000000,4.598586559295653,0.415361464023590,1,TP
7996.000000000000000,1574152.671760000055656,5182247.556750000454485,1.655253648757935,2.216219425201416,269.266751362782429,2.085865020751953,0.452067881822586,1,TP
18572.000000000000000,1574157.001960000023246,5181401.688919999636710,1.447562456130981,2.295718431472778,314.946663135996857,0.574346125125885,0.475896269083023,0,FP
16254.000000000000000,1574166.910999999847263,5183741.702330000698566,2.929505586624147,2.850023031234741,69.427341523420679,3.213836908340454,0.408798754215240,1,TP
15699.000000000000000,1574169.948039999930188,5182942.105050000362098,1.958142161369324,1.946864724159241,187.856158493483576,0.562015473842621,0.431939184665680,0,FP
15095.000000000000000,1574170.000000000000000,5183698.000000000000000,2.143462419509888,2.604318618774414,58.920109179165976,2.041227340698242,0.412074744701385,1,TP
1093.000000000000000,1574173.836610000114888,5181730.670110000297427,1.579102993011475,2.008441448211670,7.423871319416436,4.680569171905519,0.465604096651077,1,TP
1132.000000000000000,1574174.606230000033975,5181733.279099999926984,1.579102993011475,2.191258907318115,7.575807306466572,4.047988891601562,0.465604096651077,1,TP
1110.000000000000000,1574183.265750000020489,5182817.314199999906123,2.187580108642578,1.978637576103210,168.250881528289426,0.876835644245148,0.435284674167633,0,TN
15094.000000000000000,1574187.000000000000000,5183714.000000000000000,2.392962932586670,2.982910633087158,86.302639634012181,3.873547077178955,0.408798754215240,1,TP
15697.000000000000000,1574212.159280000021681,5183032.350659999996424,1.771253347396851,1.764678478240967,140.591264926714956,0.714167296886444,0.431099951267242,0,FP
270.000000000000000,1574224.549099999945611,5183261.041439999826252,1.536895275115967,1.607628464698792,126.170028875032543,0.812443077564240,0.424465119838715,0,TN
851.000000000000000,1574232.535799999954179,5181638.117940000258386,1.185997605323792,1.992755174636841,8.483904244921071,0.898327887058258,0.471589356660843,1,TP
286.000000000000000,1574232.932100000092760,5183335.146630000323057,1.371857166290283,1.533975481987000,36.627495833683035,1.494444608688354,0.424465119838715,0,FP
15693.000000000000000,1574243.094700000016019,5182301.287840000353754,2.570362567901611,2.977652072906494,157.606422084950395,1.020437479019165,0.454520910978317,0,TN
10765.000000000000000,1574243.985379999969155,5181481.789669999852777,1.592450380325317,2.412347793579102,216.796215703104480,1.775999426841736,0.478376120328903,0,FP
5257.000000000000000,1574251.721499999985099,5181512.897640000097454,1.855288743972778,2.441491842269897,177.804878092652160,1.388794302940369,0.475038558244705,0,FP
7994.000000000000000,1574254.036259999964386,5182066.330289999954402,2.345807790756226,2.537920475006104,56.495924785805180,0.075140774250031,0.461256116628647,0,TN
15695.000000000000000,1574254.287030000006780,5182432.626590000465512,2.442649602890015,2.944475650787353,145.269932746322638,0.909483194351196,0.447816282510757,0,TN
8439.000000000000000,1574257.248760000104085,5181533.639619999565184,1.855288743972778,2.410936832427979,152.335192534036111,1.555168032646179,0.475038558244705,0,FP
1098.000000000000000,1574259.745940000051633,5181990.230309999547899,2.395550489425659,2.478434085845947,15.633677543207559,3.334364891052246,0.461256116628647,1,TP
20727.000000000000000,1574270.924700000090525,5181482.440100000239909,1.791718006134033,2.824959993362427,225.468918720686105,2.070959568023682,0.478376120328903,0,FP
862.000000000000000,1574277.927570000058040,5181647.845259999856353,1.442026376724243,1.994004368782043,64.028306712511650,0.910431385040283,0.471589356660843,0,FP
15681.000000000000000,1574278.590009999927133,5183164.610349999740720,1.289472818374634,1.358211517333984,79.224644811272611,0.323143333196640,0.427776992321014,1,TP
8053.000000000000000,1574287.404869999969378,5182808.440030000172555,1.814212918281555,1.879874944686890,25.337777414879120,0.959602296352386,0.437764674425125,1,TP
1139.000000000000000,1574300.850339999655262,5182775.753150000236928,1.416060805320740,1.876434803009033,8.363175238924050,2.434029817581177,0.437764674425125,1,TP
1111.000000000000000,1574302.260479999938980,5182746.644589999690652,1.507820606231689,1.841598868370056,8.964664722151044,3.188174724578857,0.441114187240601,1,TP
9764.000000000000000,1574302.921249999897555,5181511.549469999969006,1.949641942977905,2.844291448593140,207.417353246386455,1.373775124549866,0.475038558244705,0,FP
1114.000000000000000,1574304.423639999935403,5183000.155310000292957,1.422667503356934,1.951065897941589,10.167329443046123,1.616387844085693,0.434426069259644,0,FP
1133.000000000000000,1574304.664979999652132,5182116.201940000057220,2.151764154434204,2.290824890136719,11.645677933008075,4.964096069335938,0.457880079746246,1,TP
